posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - BCO DE BRASILIA S.A.,1.77,23.48,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
2,FINANC ALFA S.A. CFI,1.82,24.1,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
3,BCO BMG S.A.,1.83,24.35,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
4,BANCOOB,1.87,24.84,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,1.95,26.01,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
6,BCO SAFRA S.A.,1.98,26.56,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
7,BANCO ITAÚ CONSIGNADO S.A.,1.99,26.66,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
8,CCB BRASIL S.A. - CFI,2.02,27.06,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
9,BANCO BRADESCARD,2.02,27.14,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
10,BCO SANTANDER (BRASIL) S.A.,2.02,27.16,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
11,GAZINCRED S.A. SCFI,2.02,27.17,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
12,BCO DO BRASIL S.A.,2.03,27.23,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
13,BCO DAYCOVAL S.A,2.03,27.33,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
14,BCO INDUSTRIAL DO BRASIL S.A.,2.05,27.52,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
15,CREDIARE CFI S.A.,2.05,27.56,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
16,BANCO SEMEAR,2.05,27.62,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
17,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.07,27.93,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
18,BCO BRADESCO S.A.,2.08,28.03,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
19,BCO DO EST. DO PA S.A.,2.1,28.32,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
20,BANCO PAN,2.11,28.41,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
21,BCO BARIGUI INV FIN S/A,2.11,28.53,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
22,CAIXA ECONOMICA FEDERAL,2.11,28.54,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
23,BCO DO EST. DE SE S.A.,2.12,28.57,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
24,FACTA S.A. CFI,2.12,28.62,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
25,PARATI - CFI S.A.,2.13,28.71,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
26,BCO CETELEM S.A.,2.13,28.77,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
27,MERCANTIL BRASIL FIN S.A. CFI,2.13,28.8,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
28,BCO VOTORANTIM S.A.,2.14,28.9,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
29,BANCO CBSS,2.14,28.97,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.16,29.21,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
31,BCO AGIBANK S.A.,2.18,29.5,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
32,BCO BRADESCO FINANC. S.A.,2.18,29.53,218,2017-05-29,29/05/2017 a 02/06/2017,Crédito consignado INSS,Pré-fixado
