posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - BCO DE BRASILIA S.A.,1.69,22.27,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
2,FINANC ALFA S.A. CFI,1.7,22.37,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
3,BANCO INTER,1.7,22.41,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
4,BANCOOB,1.78,23.58,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
5,CCB BRASIL S.A. - CFI,1.79,23.74,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
6,BCO DO ESTADO DO RS S.A.,1.83,24.26,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
7,BCO SANTANDER (BRASIL) S.A.,1.91,25.54,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
8,BANCO BRADESCARD,1.92,25.64,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
9,BCO DAYCOVAL S.A,1.93,25.83,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
10,BCO SAFRA S.A.,1.95,26.09,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
11,BCO BMG S.A.,1.95,26.1,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
12,BCO INDUSTRIAL DO BRASIL S.A.,1.95,26.1,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
13,BCO DO BRASIL S.A.,1.95,26.13,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
14,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.97,26.44,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
15,CREDIARE CFI S.A.,1.99,26.66,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
16,BCO CETELEM S.A.,2.0,26.8,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
17,BCO BRADESCO S.A.,2.0,26.83,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
18,BANCO ITAÚ CONSIGNADO S.A.,2.01,26.91,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
19,PARANA BCO S.A.,2.02,27.11,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
20,BCO BARIGUI INV FIN S/A,2.02,27.12,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
21,GAZINCRED S.A. SCFI,2.03,27.3,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
22,BANCO PAN,2.05,27.55,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
23,BCO BANESTES S.A.,2.05,27.64,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
24,BCO MERCANTIL DO BRASIL S.A.,2.07,27.87,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
25,BCO VOTORANTIM S.A.,2.08,27.97,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
26,BANCO CBSS,2.08,28.06,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
27,CAIXA ECONOMICA FEDERAL,2.09,28.11,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
28,BCO DO EST. DE SE S.A.,2.09,28.18,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
29,BCO BRADESCO FINANC. S.A.,2.09,28.22,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.11,28.48,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
31,MERCANTIL BRASIL FIN S.A. CFI,2.11,28.5,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
32,FACTA S.A. CFI,2.11,28.51,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
33,BCO AGIBANK S.A.,2.12,28.58,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
34,VIA CERTA FINANCIADORA S.A. - CFI,2.12,28.69,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
35,BCO DO NORDESTE DO BRASIL S.A.,2.14,28.9,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
36,BCO DO EST. DO PA S.A.,2.3,31.38,218,2018-02-14,14/02/2018 a 20/02/2018,Crédito consignado INSS,Pré-fixado
