posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,FINANC ALFA S.A. CFI,1.58,20.65,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.76,23.26,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
3,BCO BMG S.A.,1.81,24.02,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
4,BANCOOB,1.89,25.17,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,1.94,25.89,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
6,BCO SAFRA S.A.,1.98,26.57,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
7,BANCO ITAÚ CONSIGNADO S.A.,1.99,26.7,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
8,GAZINCRED S.A. SCFI,2.01,27.01,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
9,BCO DO BRASIL S.A.,2.03,27.22,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
10,BCO DAYCOVAL S.A,2.03,27.28,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
11,BANCO BRADESCARD,2.03,27.29,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
12,BCO MERCANTIL DO BRASIL S.A.,2.03,27.33,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
13,CREDIARE CFI S.A.,2.04,27.38,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
14,CCB BRASIL S.A. - CFI,2.04,27.47,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
15,BANCO SEMEAR,2.04,27.49,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
16,BCO SANTANDER (BRASIL) S.A.,2.05,27.62,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
17,BCO INDUSTRIAL DO BRASIL S.A.,2.05,27.63,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
18,BCO BARIGUI INV FIN S/A,2.08,27.98,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
19,BCO BRADESCO S.A.,2.08,28.07,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
20,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.09,28.1,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
21,BCO DO EST. DO PA S.A.,2.1,28.37,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
22,PARANA BCO S.A.,2.11,28.45,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
23,CAIXA ECONOMICA FEDERAL,2.12,28.59,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
24,BCO DO EST. DE SE S.A.,2.12,28.66,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
25,MERCANTIL BRASIL FIN S.A. CFI,2.13,28.8,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
26,BCO VOTORANTIM S.A.,2.14,28.88,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
27,BANCO CBSS,2.14,28.98,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
28,BCO CETELEM S.A.,2.14,29.0,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
29,FACTA S.A. CFI,2.14,29.0,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
30,BANCO PAN,2.15,29.05,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.16,29.17,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
32,BCO AGIBANK S.A.,2.18,29.5,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
33,BCO BRADESCO FINANC. S.A.,2.18,29.59,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
34,BANCO INTER,2.19,29.64,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
35,BCO DO NORDESTE DO BRASIL S.A.,2.36,32.35,218,2017-05-23,23/05/2017 a 29/05/2017,Crédito consignado INSS,Pré-fixado
