posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.48,19.27,220,2013-12-27,27/12/2013 a 03/01/2014,Crédito pessoal consignado público,Pré-fixado
2,CAIXA ECONOMICA FEDERAL,1.51,19.68,220,2013-12-27,27/12/2013 a 03/01/2014,Crédito pessoal consignado público,Pré-fixado
3,BCO BANESTES S.A.,1.54,20.14,220,2013-12-27,27/12/2013 a 03/01/2014,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.55,20.2,220,2013-12-27,27/12/2013 a 03/01/2014,Crédito pessoal consignado público,Pré-fixado
5,BCO ARBI S.A.,1.63,21.4,220,2013-12-27,27/12/2013 a 03/01/2014,Crédito pessoal consignado público,Pré-fixado
6,BCO SANTANDER (BRASIL) S.A.,1.67,22.04,220,2013-12-27,27/12/2013 a 03/01/2014,Crédito pessoal consignado público,Pré-fixado
7,BCO DO BRASIL S.A.,1.68,22.14,220,2013-12-27,27/12/2013 a 03/01/2014,Crédito pessoal consignado público,Pré-fixado
8,BCO DO ESTADO DO RS S.A.,1.68,22.15,220,2013-12-27,27/12/2013 a 03/01/2014,Crédito pessoal consignado público,Pré-fixado
9,SANTINVEST S.A. - CFI,1.71,22.5,220,2013-12-27,27/12/2013 a 03/01/2014,Crédito pessoal consignado público,Pré-fixado
10,BRB - CFI S/A,1.71,22.6,220,2013-12-27,27/12/2013 a 03/01/2014,Crédito pessoal consignado público,Pré-fixado
11,KIRTON BANK,1.72,22.74,220,2013-12-27,27/12/2013 a 03/01/2014,Crédito pessoal consignado público,Pré-fixado
12,BCO BRADESCO S.A.,1.74,23.01,220,2013-12-27,27/12/2013 a 03/01/2014,Crédito pessoal consignado público,Pré-fixado
13,BCO BARIGUI INV FIN S/A,1.76,23.31,220,2013-12-27,27/12/2013 a 03/01/2014,Crédito pessoal consignado público,Pré-fixado
14,BCO SAFRA S.A.,1.77,23.45,220,2013-12-27,27/12/2013 a 03/01/2014,Crédito pessoal consignado público,Pré-fixado
15,BANCOOB,1.77,23.48,220,2013-12-27,27/12/2013 a 03/01/2014,Crédito pessoal consignado público,Pré-fixado
