posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.47,19.2,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.55,20.3,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
3,BRB - CFI S/A,1.59,20.79,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
4,BCO ALFA S.A.,1.59,20.88,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.7,22.42,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
6,BCO DO EST. DO PA S.A.,1.8,23.85,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
7,BCO BARIGUI INV FIN S/A,1.81,23.97,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
8,CAIXA ECONOMICA FEDERAL,1.82,24.15,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
9,BCO SAFRA S.A.,1.82,24.2,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
10,BCO SANTANDER (BRASIL) S.A.,1.83,24.26,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
11,BANCOOB,1.9,25.41,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
12,BRB - BCO DE BRASILIA S.A.,1.91,25.47,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
13,BCO MERCANTIL DO BRASIL S.A.,1.91,25.53,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
14,ITAÚ UNIBANCO BM S.A.,1.93,25.82,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
15,LECCA CFI S.A.,1.99,26.61,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
16,SANTINVEST S.A. - CFI,2.01,26.96,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
17,BCO DO BRASIL S.A.,2.01,26.99,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
18,PARANA BCO S.A.,2.03,27.31,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
19,BCO CETELEM S.A.,2.04,27.35,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
20,KIRTON BANK,2.12,28.61,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
21,BCO CRUZEIRO DO SUL S.A.,2.14,28.98,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
22,BCO FIBRA S.A.,2.15,29.05,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
23,BANCO ORIGINAL,2.17,29.32,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
24,BCO VOTORANTIM S.A.,2.17,29.33,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
25,BCO ARBI S.A.,2.18,29.52,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
26,BCO CCB BRASIL S.A.,2.21,30.02,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
27,BCO LUSO BRASILEIRO S.A.,2.22,30.12,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
28,BIORC FINANCEIRA - CFI S.A.,2.22,30.14,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
29,BV FINANCEIRA S.A. CFI,2.27,30.9,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
30,BCO BRADESCO FINANC. S.A.,2.27,30.94,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
31,BCO BRADESCO S.A.,2.29,31.16,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
32,BANCO INTER,2.32,31.71,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
33,BCO DAYCOVAL S.A,2.35,32.16,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.36,32.33,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
35,BCO BS2 S.A.,2.38,32.65,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
36,BCO BMG S.A.,2.41,33.15,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
37,BCO FICSA S.A.,2.5,34.54,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
38,BCV,2.62,36.47,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
39,BCO DO EST. DE SE S.A.,2.79,39.15,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
40,BANIF BRASIL BM S.A.,3.45,50.24,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
41,SOCINAL S.A. CFI,3.63,53.37,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
42,BANCO SEMEAR,4.05,60.94,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
43,PORTOCRED S.A. - CFI,6.94,123.82,220,2012-03-01,01/03/2012 a 07/03/2012,Crédito pessoal consignado público,Pré-fixado
