posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BANESTES S.A.,1.68,22.11,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
2,BCO DO BRASIL S.A.,1.69,22.27,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.69,22.3,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
4,BCO DO ESTADO DO RS S.A.,1.78,23.54,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
5,BCO SAFRA S.A.,1.83,24.29,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
6,BCO FIBRA S.A.,1.84,24.47,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
7,BANCOOB,1.85,24.6,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
8,BCO CETELEM S.A.,1.91,25.53,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
9,CCB BRASIL S.A. - CFI,1.94,25.93,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
10,CREDIARE CFI S.A.,1.96,26.16,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
11,LECCA CFI S.A.,1.98,26.53,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
12,PARANA BCO S.A.,1.99,26.74,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
13,BCO BARIGUI INV FIN S/A,2.01,26.95,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
14,GAZINCRED S.A. SCFI,2.01,27.03,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
15,BANCO BRADESCARD,2.01,27.04,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
16,BCO CITIBANK S.A.,2.03,27.24,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
17,BCO FICSA S.A.,2.03,27.33,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
18,KIRTON BANK,2.06,27.68,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
19,BANCO INTER,2.07,27.84,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
20,BCO VOTORANTIM S.A.,2.08,28.09,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
21,BCO BRADESCO FINANC. S.A.,2.09,28.14,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
22,BCO BS2 S.A.,2.11,28.48,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
23,BANCO CIFRA,2.11,28.5,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
24,BCO SANTANDER (BRASIL) S.A.,2.11,28.52,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
25,BCO BMG S.A.,2.12,28.61,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
26,BCO DAYCOVAL S.A,2.12,28.7,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
27,BCO CACIQUE S.A.,2.13,28.73,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
28,BCO MERCANTIL DO BRASIL S.A.,2.13,28.78,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
29,BCO INDUSTRIAL DO BRASIL S.A.,2.13,28.78,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
30,BANCO ORIGINAL,2.14,28.91,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
31,BCO BRADESCO S.A.,2.14,29.0,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
32,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.19,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
33,ITAÚ UNIBANCO BM S.A.,2.17,29.46,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
34,BCO AGIBANK S.A.,2.2,29.8,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
35,PARATI - CFI S.A.,2.22,30.19,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
36,BCV,2.28,31.03,218,2012-09-19,19/09/2012 a 25/09/2012,Crédito consignado INSS,Pré-fixado
