posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - BCO DE BRASILIA S.A.,1.63,21.39,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
2,BANCOOB,1.77,23.39,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
3,CREDIARE CFI S.A.,1.91,25.55,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
4,BANCO BRADESCARD,1.97,26.41,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
5,CAIXA ECONOMICA FEDERAL,1.98,26.51,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
6,GAZINCRED S.A. SCFI,2.01,27.02,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
7,BCO SAFRA S.A.,2.03,27.23,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
8,PARANA BCO S.A.,2.03,27.26,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
9,CCB BRASIL S.A. - CFI,2.05,27.53,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
10,KIRTON BANK,2.05,27.64,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
11,BCO DO ESTADO DO RS S.A.,2.05,27.64,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
12,BCO BARIGUI INV FIN S/A,2.06,27.74,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
13,BCO DAYCOVAL S.A,2.07,27.85,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
14,BANCO PAN,2.07,27.92,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
15,BCO CACIQUE S.A.,2.1,28.39,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
16,BCO DO NORDESTE DO BRASIL S.A.,2.11,28.43,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
17,BCO BS2 S.A.,2.11,28.46,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
18,BCO DO BRASIL S.A.,2.11,28.48,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
19,BCO BMG S.A.,2.11,28.52,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
20,MERCANTIL BRASIL FIN S.A. CFI,2.12,28.55,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
21,ITAÚ UNIBANCO BM S.A.,2.12,28.57,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
22,BCO CETELEM S.A.,2.12,28.64,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
23,BANCO INTER,2.13,28.71,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
24,BANCO SEMEAR,2.13,28.77,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
25,BCO SANTANDER (BRASIL) S.A.,2.13,28.8,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
26,BCO MERCANTIL DO BRASIL S.A.,2.13,28.82,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
27,BCO BRADESCO S.A.,2.13,28.84,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
28,BCO INDUSTRIAL DO BRASIL S.A.,2.14,28.85,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
29,BCO VOTORANTIM S.A.,2.14,28.86,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
30,BCO BRADESCO FINANC. S.A.,2.14,28.89,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
31,BANCO ITAÚ CONSIGNADO S.A.,2.14,28.97,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
32,FACTA S.A. CFI,2.19,29.62,218,2014-12-31,31/12/2014 a 07/01/2015,Crédito consignado INSS,Pré-fixado
