posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BMG S.A.,1.59,20.77,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.75,23.18,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.79,23.69,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.8,23.91,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
5,FINANC ALFA S.A. CFI,1.8,23.93,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
6,MERCANTIL BRASIL FIN S.A. CFI,1.86,24.79,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
7,BCO MERCANTIL DO BRASIL S.A.,1.86,24.82,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
8,BCO BANESTES S.A.,1.87,24.83,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
9,BCO BARIGUI INV FIN S/A,1.87,24.95,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
10,BANCOOB,1.88,25.07,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
11,BCO ARBI S.A.,1.91,25.43,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
12,KIRTON BANK,1.91,25.44,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
13,BCO SAFRA S.A.,1.91,25.48,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
14,BCO BRADESCO S.A.,1.92,25.59,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
15,PARANA BCO S.A.,1.94,25.88,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
16,BRB - BCO DE BRASILIA S.A.,1.96,26.19,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
17,BCO DO BRASIL S.A.,1.99,26.74,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
18,BCO CCB BRASIL S.A.,2.0,26.76,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
19,BANCO ITAÚ CONSIGNADO S.A.,2.01,27.01,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
20,BCO SANTANDER (BRASIL) S.A.,2.03,27.26,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
21,SANTINVEST S.A. - CFI,2.07,27.82,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
22,BCO VOTORANTIM S.A.,2.09,28.21,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
23,BCO DO ESTADO DO RS S.A.,2.15,29.04,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
24,BCO BRADESCO FINANC. S.A.,2.16,29.2,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
25,BANCO PAN,2.18,29.57,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
26,BCO CETELEM S.A.,2.18,29.61,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
27,BCO DO EST. DO PA S.A.,2.19,29.76,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
28,BCO BS2 S.A.,2.2,29.86,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
29,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.21,29.91,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.23,30.32,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
31,CCB BRASIL S.A. - CFI,2.31,31.53,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
32,BCO DAYCOVAL S.A,2.35,32.07,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
33,BCO DO EST. DE SE S.A.,2.43,33.43,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.7,37.73,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
35,BANCO INTER,3.03,43.09,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
36,SOCINAL S.A. CFI,3.54,51.72,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
37,FACTA S.A. CFI,5.46,89.16,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,5.75,95.63,220,2016-01-22,22/01/2016 a 28/01/2016,Crédito pessoal consignado público,Pré-fixado
