posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.48,19.27,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
2,CAIXA ECONOMICA FEDERAL,1.51,19.71,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
3,BCO BANESTES S.A.,1.53,19.95,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.56,20.35,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
5,SANTINVEST S.A. - CFI,1.65,21.76,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
6,BRB - CFI S/A,1.67,21.95,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
7,BCO DO BRASIL S.A.,1.67,22.03,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
8,BCO SANTANDER (BRASIL) S.A.,1.68,22.07,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
9,BCO DO ESTADO DO RS S.A.,1.68,22.13,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
10,BCO ARBI S.A.,1.68,22.17,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
11,KIRTON BANK,1.72,22.7,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
12,BANCOOB,1.74,22.96,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
13,BCO BRADESCO S.A.,1.74,22.99,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
14,BCO MERCANTIL DO BRASIL S.A.,1.78,23.52,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
15,BCO BARIGUI INV FIN S/A,1.78,23.53,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
16,BRB - BCO DE BRASILIA S.A.,1.78,23.61,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
17,BCO DO EST. DO PA S.A.,1.8,23.92,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
18,BCO SAFRA S.A.,1.81,23.96,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
19,PARANA BCO S.A.,1.82,24.09,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
20,MERCANTIL BRASIL FIN S.A. CFI,1.84,24.49,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
21,BANCO PAN,1.84,24.51,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
22,BANCO INTER,1.85,24.53,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
23,ITAÚ UNIBANCO BM S.A.,1.86,24.8,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
24,BCO BRADESCO FINANC. S.A.,1.88,25.05,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
25,BCO CETELEM S.A.,1.9,25.28,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
26,BV FINANCEIRA S.A. CFI,1.92,25.57,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
27,BIORC FINANCEIRA - CFI S.A.,1.92,25.7,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO LUSO BRASILEIRO S.A.,1.94,25.88,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO DAYCOVAL S.A,1.98,26.5,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
30,BCO VOTORANTIM S.A.,2.02,27.17,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
31,BANCO ITAÚ CONSIGNADO S.A.,2.08,28.09,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
32,BCO BMG S.A.,2.11,28.45,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
33,BCO CCB BRASIL S.A.,2.12,28.6,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
34,BCO DO EST. DE SE S.A.,2.19,29.62,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
35,BANCO CIFRA,2.21,29.99,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
36,BCO BS2 S.A.,2.28,31.0,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
37,BCO INDUSTRIAL DO BRASIL S.A.,2.29,31.26,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
38,ESTRELA MINEIRA,2.7,37.65,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
39,SOCINAL S.A. CFI,3.55,52.0,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
40,BCO AGIBANK S.A.,3.78,56.07,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
41,PORTOCRED S.A. - CFI,6.17,105.03,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
42,FACTA S.A. CFI,6.42,111.03,220,2013-12-23,23/12/2013 a 30/12/2013,Crédito pessoal consignado público,Pré-fixado
