posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.31,16.95,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
2,BRB - CFI S/A,1.44,18.68,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.45,18.79,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
4,BCO ALFA S.A.,1.49,19.42,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.54,20.16,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.6,20.94,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
7,BCO SAFRA S.A.,1.72,22.64,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
8,BANCOOB,1.73,22.92,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
9,BCO SANTANDER (BRASIL) S.A.,1.75,23.08,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
10,BRB - BCO DE BRASILIA S.A.,1.76,23.27,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
11,BCO DO EST. DO PA S.A.,1.79,23.72,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
12,BCO BARIGUI INV FIN S/A,1.79,23.73,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
13,SANTINVEST S.A. - CFI,1.85,24.65,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
14,BCO DO BRASIL S.A.,1.86,24.82,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
15,BCO CRUZEIRO DO SUL S.A.,1.87,24.86,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
16,KIRTON BANK,1.87,24.93,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
17,LECCA CFI S.A.,1.91,25.48,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
18,BANCO ORIGINAL,1.91,25.51,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
19,BCO CETELEM S.A.,1.92,25.64,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
20,PARANA BCO S.A.,1.93,25.76,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
21,ITAÚ UNIBANCO BM S.A.,2.01,26.9,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
22,BCO MERCANTIL DO BRASIL S.A.,2.01,27.04,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
23,BCO LUSO BRASILEIRO S.A.,2.04,27.41,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
24,BCO BRADESCO S.A.,2.05,27.58,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
25,BIORC FINANCEIRA - CFI S.A.,2.09,28.1,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
26,BCO BRADESCO FINANC. S.A.,2.09,28.13,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
27,BCO ARBI S.A.,2.13,28.74,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
28,BANCO INTER,2.14,28.92,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
29,BCO CCB BRASIL S.A.,2.14,28.98,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
30,BCO VOTORANTIM S.A.,2.18,29.47,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
31,BCO BMG S.A.,2.26,30.79,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
32,BCV,2.27,30.96,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
33,BV FINANCEIRA S.A. CFI,2.29,31.17,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
34,BCO DO EST. DE SE S.A.,2.29,31.25,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
35,BCO DAYCOVAL S.A,2.3,31.33,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
36,CCB BRASIL S.A. - CFI,2.36,32.34,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
37,BCO INDUSTRIAL DO BRASIL S.A.,2.36,32.36,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
38,BCO BS2 S.A.,2.48,34.1,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
39,SOCINAL S.A. CFI,3.44,49.98,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
40,BANIF BRASIL BM S.A.,3.66,53.91,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
41,BANCO SEMEAR,3.81,56.64,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
42,PORTOCRED S.A. - CFI,7.3,132.85,220,2012-07-04,04/07/2012 a 10/07/2012,Crédito pessoal consignado público,Pré-fixado
