posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.7,22.4,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
2,BANCOOB,1.71,22.54,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.79,23.65,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.8,23.93,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
5,BCO SAFRA S.A.,1.83,24.33,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
6,BCO BARIGUI INV FIN S/A,1.87,24.92,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
7,CAIXA ECONOMICA FEDERAL,1.91,25.49,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
8,BRB - BCO DE BRASILIA S.A.,1.93,25.73,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
9,BCO BRADESCO S.A.,1.93,25.75,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
10,BCO SANTANDER (BRASIL) S.A.,1.94,25.98,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
11,KIRTON BANK,1.96,26.15,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
12,PARANA BCO S.A.,1.96,26.2,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
13,BCO VOTORANTIM S.A.,1.97,26.34,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
14,BCO ARBI S.A.,1.97,26.44,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
15,BCO DO BRASIL S.A.,2.06,27.74,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
16,BCO CCB BRASIL S.A.,2.12,28.58,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
17,BCO DO ESTADO DO RS S.A.,2.16,29.17,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
18,BANCO ITAÚ CONSIGNADO S.A.,2.16,29.3,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
19,BANCO PAN,2.17,29.31,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
20,SENFF S.A. - CFI,2.19,29.75,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
21,SANTINVEST S.A. - CFI,2.21,30.05,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
22,BCO BRADESCO FINANC. S.A.,2.22,30.22,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
23,BCO DO EST. DO PA S.A.,2.23,30.33,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
24,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.24,30.45,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
25,BCO BS2 S.A.,2.25,30.65,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
26,BCO MERCANTIL DO BRASIL S.A.,2.28,31.12,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
27,BCO CETELEM S.A.,2.3,31.4,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
28,BCO DO EST. DE SE S.A.,2.3,31.41,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
29,BCO DAYCOVAL S.A,2.36,32.34,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.52,34.73,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
31,BCO LUSO BRASILEIRO S.A.,2.62,36.36,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.62,36.44,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
33,BANCO INTER,2.64,36.76,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
34,CCB BRASIL S.A. - CFI,2.67,37.15,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
35,SOCINAL S.A. CFI,3.54,51.76,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
36,PORTOCRED S.A. - CFI,5.75,95.61,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
37,FACTA S.A. CFI,6.88,122.17,220,2016-07-04,04/07/2016 a 08/07/2016,Crédito pessoal consignado público,Pré-fixado
