posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.5,19.53,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.53,20.0,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.53,20.02,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.64,21.49,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
5,KIRTON BANK,1.67,22.02,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
6,BCO BANESTES S.A.,1.68,22.06,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
7,BCO SANTANDER (BRASIL) S.A.,1.68,22.08,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
8,BANCOOB,1.69,22.2,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
9,BCO BRADESCO S.A.,1.7,22.38,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
10,MERCANTIL BRASIL FIN S.A. CFI,1.7,22.4,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
11,BCO SAFRA S.A.,1.73,22.78,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
12,SANTINVEST S.A. - CFI,1.74,22.94,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
13,BCO DO BRASIL S.A.,1.74,23.02,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
14,BCO MERCANTIL DO BRASIL S.A.,1.78,23.62,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
15,PARANA BCO S.A.,1.84,24.46,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
16,BCO BARIGUI INV FIN S/A,1.85,24.67,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
17,BCO ARBI S.A.,1.87,24.88,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
18,BCO DO EST. DO PA S.A.,1.97,26.38,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
19,BANCO INTER,1.99,26.73,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
20,BRB - BCO DE BRASILIA S.A.,2.0,26.8,220,2014-07-29,29/07/2014 a 04/08/2014,Crédito pessoal consignado público,Pré-fixado
