posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.73,22.83,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
2,CAIXA ECONOMICA FEDERAL,1.77,23.39,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
3,BCO DAYCOVAL S.A,1.86,24.75,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
4,CREDIARE CFI S.A.,1.91,25.52,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
5,BCO SAFRA S.A.,1.93,25.83,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
6,BRB - BCO DE BRASILIA S.A.,1.94,25.98,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
7,CCB BRASIL S.A. - CFI,1.95,26.14,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
8,BANCO BRADESCARD,1.98,26.47,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
9,GAZINCRED S.A. SCFI,2.0,26.75,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
10,BCO DO BRASIL S.A.,2.0,26.82,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
11,BCO CETELEM S.A.,2.03,27.32,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
12,PARANA BCO S.A.,2.03,27.32,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
13,BCO DO ESTADO DO RS S.A.,2.04,27.4,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
14,KIRTON BANK,2.05,27.55,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
15,BCO VOTORANTIM S.A.,2.06,27.7,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
16,BANCO CIFRA,2.07,27.91,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
17,BCV,2.09,28.17,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
18,BCO BARIGUI INV FIN S/A,2.09,28.19,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
19,BANCO ITAÚ CONSIGNADO S.A.,2.09,28.19,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
20,BCO AGIBANK S.A.,2.09,28.22,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
21,BANCO PAN,2.09,28.24,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
22,BCO BRADESCO FINANC. S.A.,2.09,28.24,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
23,BCO BMG S.A.,2.11,28.41,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
24,ITAÚ UNIBANCO BM S.A.,2.11,28.49,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
25,BCO CACIQUE S.A.,2.11,28.53,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
26,BCO MERCANTIL DO BRASIL S.A.,2.11,28.54,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
27,BCO SANTANDER (BRASIL) S.A.,2.12,28.69,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
28,BCO BS2 S.A.,2.13,28.74,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
29,BCO BRADESCO S.A.,2.13,28.75,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
30,BCO DO NORDESTE DO BRASIL S.A.,2.14,28.85,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
31,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.16,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
32,PARATI - CFI S.A.,2.16,29.27,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.19,29.73,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
34,BANCO SEMEAR,2.28,31.0,218,2014-06-10,10/06/2014 a 16/06/2014,Crédito consignado INSS,Pré-fixado
