posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,CAIXA ECONOMICA FEDERAL,1.55,20.22,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.57,20.56,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.58,20.69,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.65,21.7,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
5,BCO BRADESCO S.A.,1.7,22.43,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
6,BCO DO BRASIL S.A.,1.71,22.53,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
7,BCO BANESTES S.A.,1.71,22.56,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
8,KIRTON BANK,1.72,22.66,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
9,MERCANTIL BRASIL FIN S.A. CFI,1.74,22.96,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
10,SANTINVEST S.A. - CFI,1.74,23.01,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
11,BANCOOB,1.76,23.25,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
12,BCO MERCANTIL DO BRASIL S.A.,1.77,23.46,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
13,BRB - BCO DE BRASILIA S.A.,1.8,23.93,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
14,BCO BARIGUI INV FIN S/A,1.81,24.06,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
15,BCO SANTANDER (BRASIL) S.A.,1.82,24.11,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
16,BCO ARBI S.A.,1.87,24.93,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
17,BCO SAFRA S.A.,1.9,25.33,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
18,BCO CCB BRASIL S.A.,1.9,25.33,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
19,PARANA BCO S.A.,1.94,25.96,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
20,ITAÚ UNIBANCO BM S.A.,2.03,27.23,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
21,BANCO PAN,2.07,27.91,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
22,BCO DO ESTADO DO RS S.A.,2.08,28.08,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
23,BCO BRADESCO FINANC. S.A.,2.09,28.18,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
24,BV FINANCEIRA S.A. CFI,2.1,28.29,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
25,BCO CETELEM S.A.,2.1,28.37,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
26,BCO DO EST. DO PA S.A.,2.12,28.69,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
27,BANCO ITAÚ CONSIGNADO S.A.,2.18,29.48,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
28,BCO BMG S.A.,2.18,29.53,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
29,BIORC FINANCEIRA - CFI S.A.,2.19,29.66,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
30,BCO DAYCOVAL S.A,2.19,29.66,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
31,BCO BS2 S.A.,2.22,30.11,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
32,BCO VOTORANTIM S.A.,2.28,31.13,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.36,32.24,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
34,BCO LUSO BRASILEIRO S.A.,2.45,33.72,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
35,CCB BRASIL S.A. - CFI,2.57,35.64,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
36,ESTRELA MINEIRA,2.62,36.4,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
37,SOCINAL S.A. CFI,3.54,51.77,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,6.01,101.55,220,2014-11-19,19/11/2014 a 25/11/2014,Crédito pessoal consignado público,Pré-fixado
