posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,FINANC ALFA S.A. CFI,1.68,22.08,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
2,BANCO INTER,1.7,22.48,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
3,BRB - BCO DE BRASILIA S.A.,1.73,22.84,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
4,CCB BRASIL S.A. - CFI,1.78,23.53,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
5,BANCOOB,1.79,23.66,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
6,BCO DO ESTADO DO RS S.A.,1.87,24.87,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
7,BCO SAFRA S.A.,1.92,25.59,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
8,BANCO BRADESCARD,1.92,25.65,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
9,BCO DAYCOVAL S.A,1.94,25.92,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
10,BCO INDUSTRIAL DO BRASIL S.A.,1.94,25.97,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
11,BCO DO BRASIL S.A.,1.96,26.18,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
12,BCO BMG S.A.,1.96,26.19,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
13,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.97,26.33,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
14,BCO CETELEM S.A.,1.97,26.4,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
15,CREDIARE CFI S.A.,1.98,26.58,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
16,PARANA BCO S.A.,1.99,26.62,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
17,BANCO ITAÚ CONSIGNADO S.A.,1.99,26.7,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
18,BCO SANTANDER (BRASIL) S.A.,2.0,26.8,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
19,BCO BRADESCO S.A.,2.01,26.94,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
20,GAZINCRED S.A. SCFI,2.03,27.22,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
21,BANCO PAN,2.04,27.37,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
22,BCO BRADESCO FINANC. S.A.,2.04,27.42,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
23,BCO BANESTES S.A.,2.04,27.46,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
24,BCO VOTORANTIM S.A.,2.05,27.59,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
25,BCO MERCANTIL DO BRASIL S.A.,2.06,27.74,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
26,BCO BARIGUI INV FIN S/A,2.06,27.79,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
27,BANCO CBSS,2.08,28.08,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
28,CAIXA ECONOMICA FEDERAL,2.08,28.08,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
29,ITAÚ UNIBANCO BM S.A.,2.1,28.28,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
30,FACTA S.A. CFI,2.11,28.5,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
31,MERCANTIL BRASIL FIN S.A. CFI,2.11,28.52,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
32,BCO AGIBANK S.A.,2.12,28.57,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
33,BCO DO EST. DO PA S.A.,2.12,28.61,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
34,BCO DO NORDESTE DO BRASIL S.A.,2.13,28.74,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
35,VIA CERTA FINANCIADORA S.A. - CFI,2.13,28.76,218,2018-02-06,06/02/2018 a 14/02/2018,Crédito consignado INSS,Pré-fixado
