posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - CFI S/A,1.28,16.47,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.39,18.01,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.45,18.8,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
4,BCO SAFRA S.A.,1.51,19.69,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
5,CAIXA ECONOMICA FEDERAL,1.54,20.07,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
6,BCO BANESTES S.A.,1.54,20.16,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
7,BCO DO ESTADO DO RS S.A.,1.55,20.28,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
8,BCO SANTANDER (BRASIL) S.A.,1.57,20.49,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
9,BCO MERCANTIL DO BRASIL S.A.,1.57,20.51,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
10,SANTINVEST S.A. - CFI,1.66,21.82,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
11,KIRTON BANK,1.68,22.1,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
12,BCO BARIGUI INV FIN S/A,1.71,22.56,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
13,BCO DO BRASIL S.A.,1.71,22.63,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
14,PARANA BCO S.A.,1.76,23.29,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
15,BRB - BCO DE BRASILIA S.A.,1.79,23.71,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
16,BCO DO EST. DO PA S.A.,1.79,23.77,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
17,BCO ARBI S.A.,1.81,24.06,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
18,BCO FIBRA S.A.,1.82,24.23,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
19,BANCOOB,1.83,24.24,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
20,BCO BRADESCO S.A.,1.86,24.71,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
21,ITAÚ UNIBANCO BM S.A.,1.86,24.72,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
22,BIORC FINANCEIRA - CFI S.A.,1.86,24.74,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
23,BCO CETELEM S.A.,1.89,25.23,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
24,BCO LUSO BRASILEIRO S.A.,1.93,25.79,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
25,BCO BRADESCO FINANC. S.A.,1.94,25.91,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
26,BANCO INTER,1.97,26.39,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
27,BCO DAYCOVAL S.A,1.98,26.51,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO VOTORANTIM S.A.,2.01,27.01,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DE SE S.A.,2.12,28.55,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
30,BV FINANCEIRA S.A. CFI,2.19,29.75,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO BS2 S.A.,2.21,30.01,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.24,30.44,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
33,ESTRELA MINEIRA,2.64,36.76,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
34,SOCINAL S.A. CFI,3.53,51.64,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
35,PORTOCRED S.A. - CFI,7.02,125.61,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
36,FACTA S.A. CFI,7.51,138.51,220,2013-02-18,18/02/2013 a 22/02/2013,Crédito pessoal consignado público,Pré-fixado
