posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,CAIXA ECONOMICA FEDERAL,1.61,21.09,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
2,BANCOOB,1.74,23.02,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
3,BCO SAFRA S.A.,1.85,24.67,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
4,LECCA CFI S.A.,1.92,25.57,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
5,CREDIARE CFI S.A.,1.92,25.64,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
6,BCO DO BRASIL S.A.,1.95,26.04,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
7,BCO DO ESTADO DO RS S.A.,1.96,26.29,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
8,BANCO BRADESCARD,1.97,26.37,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
9,BANCO CREDICARD,1.98,26.58,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
10,BRB - BCO DE BRASILIA S.A.,2.01,27.04,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
11,GAZINCRED S.A. SCFI,2.02,27.11,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
12,BCO DO NORDESTE DO BRASIL S.A.,2.02,27.12,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
13,BCO BARIGUI INV FIN S/A,2.03,27.31,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
14,BANCO PAN,2.03,27.34,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
15,CCB BRASIL S.A. - CFI,2.05,27.55,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
16,BANCO INTER,2.05,27.61,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
17,KIRTON BANK,2.05,27.63,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
18,BCO DAYCOVAL S.A,2.05,27.64,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
19,BCO BRADESCO S.A.,2.07,27.81,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
20,BCO VOTORANTIM S.A.,2.08,27.96,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
21,BCO CETELEM S.A.,2.09,28.09,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
22,BCO SANTANDER (BRASIL) S.A.,2.11,28.4,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
23,BANCO CIFRA,2.11,28.46,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
24,BCV,2.12,28.55,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
25,ITAÚ UNIBANCO BM S.A.,2.12,28.56,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
26,BCO MERCANTIL DO BRASIL S.A.,2.12,28.61,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
27,BANCO ITAÚ CONSIGNADO S.A.,2.12,28.63,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
28,BCO CACIQUE S.A.,2.12,28.63,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
29,BCO BRADESCO FINANC. S.A.,2.12,28.66,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
30,MERCANTIL BRASIL FIN S.A. CFI,2.13,28.72,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
31,BCO BS2 S.A.,2.13,28.76,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
32,BCO BMG S.A.,2.14,28.97,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
33,PARATI - CFI S.A.,2.16,29.27,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
34,FACTA S.A. CFI,2.17,29.34,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.22,30.11,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
36,BCO AGIBANK S.A.,2.26,30.83,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
37,BANCO SEMEAR,2.28,31.05,218,2014-02-05,05/02/2014 a 11/02/2014,Crédito consignado INSS,Pré-fixado
