posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,1.31,16.84,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
2,BANCOOB,1.85,24.66,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
3,BRB - BCO DE BRASILIA S.A.,1.92,25.62,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
4,GAZINCRED S.A. SCFI,2.03,27.3,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
5,BCO SAFRA S.A.,2.05,27.53,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
6,BANCO BRADESCARD,2.12,28.57,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
7,KIRTON BANK,2.14,28.98,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
8,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.15,29.08,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
9,BCO DO ESTADO DO RS S.A.,2.15,29.09,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
10,PARANA BCO S.A.,2.16,29.2,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
11,LECCA CFI S.A.,2.17,29.33,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
12,BCO BANESTES S.A.,2.17,29.37,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
13,CCB BRASIL S.A. - CFI,2.18,29.61,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
14,BCO DAYCOVAL S.A,2.19,29.69,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
15,CREDIARE CFI S.A.,2.2,29.88,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
16,BCO DO BRASIL S.A.,2.23,30.29,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
17,BCO MERCANTIL DO BRASIL S.A.,2.23,30.35,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
18,BANCO SEMEAR,2.24,30.39,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
19,BANCO ITAÚ CONSIGNADO S.A.,2.24,30.51,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
20,CAIXA ECONOMICA FEDERAL,2.25,30.55,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
21,PARATI - CFI S.A.,2.25,30.59,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
22,BCO CETELEM S.A.,2.28,31.01,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
23,BCO BARIGUI INV FIN S/A,2.28,31.01,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
24,BANCO INTER,2.29,31.19,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
25,BANCO PAN,2.29,31.22,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
26,BCO VOTORANTIM S.A.,2.3,31.42,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
27,MERCANTIL BRASIL FIN S.A. CFI,2.32,31.63,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
28,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.75,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
29,BCO BRADESCO S.A.,2.35,32.12,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
30,BCO SANTANDER (BRASIL) S.A.,2.35,32.21,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.36,32.36,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
32,BCO BRADESCO FINANC. S.A.,2.37,32.43,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
33,AGIBANK FINANCEIRA,2.39,32.81,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
34,FACTA S.A. CFI,3.15,45.03,218,2015-11-25,25/11/2015 a 01/12/2015,Crédito consignado INSS,Pré-fixado
