posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.51,19.74,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.53,20.04,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.58,20.64,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
4,BCO ARBI S.A.,1.63,21.37,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
5,BCO SANTANDER (BRASIL) S.A.,1.63,21.42,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
6,SANTINVEST S.A. - CFI,1.66,21.86,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
7,BANCOOB,1.67,21.96,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
8,KIRTON BANK,1.67,22.0,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
9,BRB - CFI S/A,1.69,22.22,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
10,BCO BRADESCO S.A.,1.7,22.48,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
11,BCO DO BRASIL S.A.,1.71,22.59,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
12,BCO SAFRA S.A.,1.72,22.67,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
13,BCO BANESTES S.A.,1.72,22.68,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
14,MERCANTIL BRASIL FIN S.A. CFI,1.76,23.26,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
15,BCO MERCANTIL DO BRASIL S.A.,1.79,23.75,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
16,BCO BARIGUI INV FIN S/A,1.86,24.68,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
17,BANCO INTER,1.91,25.5,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
18,BANCO CIFRA,1.93,25.8,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
19,BRB - BCO DE BRASILIA S.A.,1.95,26.11,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
20,BCO CCB BRASIL S.A.,1.98,26.5,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
21,BCO DO EST. DO PA S.A.,1.99,26.6,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
22,BANCO PAN,2.01,26.9,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
23,ITAÚ UNIBANCO BM S.A.,2.04,27.36,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
24,BCO DO ESTADO DO RS S.A.,2.04,27.46,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
25,BCO BRADESCO FINANC. S.A.,2.08,28.02,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
26,BANCO ITAÚ CONSIGNADO S.A.,2.13,28.72,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
27,BCO DO EST. DE SE S.A.,2.16,29.19,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
28,BV FINANCEIRA S.A. CFI,2.16,29.29,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
29,BCO VOTORANTIM S.A.,2.17,29.37,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
30,BCO DAYCOVAL S.A,2.18,29.51,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
31,BCO CETELEM S.A.,2.24,30.46,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
32,BCO BS2 S.A.,2.33,31.86,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.35,32.13,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
34,PARATI - CFI S.A.,2.37,32.5,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
35,CCB BRASIL S.A. - CFI,2.38,32.63,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
36,BCO AGIBANK S.A.,2.39,32.73,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
37,BIORC FINANCEIRA - CFI S.A.,2.57,35.58,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
38,ESTRELA MINEIRA,2.65,36.91,220,2014-06-26,26/06/2014 a 02/07/2014,Crédito pessoal consignado público,Pré-fixado
