posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.87,24.91,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.9,25.32,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
3,BCO DO EST. DE SE S.A.,1.93,25.84,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
4,BCO DO ESTADO DO RS S.A.,2.02,27.04,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
5,BCO ARBI S.A.,2.02,27.16,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
6,GAZINCRED S.A. SCFI,2.03,27.29,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
7,CCB BRASIL S.A. - CFI,2.08,28.09,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
8,BCO DO EST. DO PA S.A.,2.11,28.51,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
9,BCO SAFRA S.A.,2.12,28.57,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
10,BCO BANESTES S.A.,2.12,28.63,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
11,BCO SANTANDER (BRASIL) S.A.,2.13,28.82,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
12,BANCO INTER,2.15,29.05,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
13,BANCO BRADESCARD,2.18,29.57,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
14,BCO DAYCOVAL S.A,2.18,29.59,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
15,BANCO SEMEAR,2.19,29.65,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
16,FINANC ALFA S.A. CFI,2.19,29.7,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
17,CAIXA ECONOMICA FEDERAL,2.2,29.81,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
18,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.21,29.94,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
19,CREDIARE CFI S.A.,2.21,29.94,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
20,PARANA BCO S.A.,2.23,30.24,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
21,BCO MERCANTIL DO BRASIL S.A.,2.23,30.25,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
22,FACTA S.A. CFI,2.24,30.42,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
23,BANCO ITAÚ CONSIGNADO S.A.,2.24,30.46,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
24,BANCO CBSS,2.24,30.5,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
25,PARATI - CFI S.A.,2.25,30.59,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
26,BCO BARIGUI INV FIN S/A,2.26,30.69,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
27,BCO BRADESCO S.A.,2.3,31.34,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
28,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.67,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
29,BCO VOTORANTIM S.A.,2.32,31.7,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
30,BANCO PAN,2.32,31.74,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
31,BCO AGIBANK S.A.,2.33,31.78,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
32,MERCANTIL BRASIL FIN S.A. CFI,2.33,31.87,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
33,BCO DO BRASIL S.A.,2.33,31.87,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
34,BCO BRADESCO FINANC. S.A.,2.34,32.03,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
35,ITAÚ UNIBANCO BM S.A.,2.35,32.12,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
36,BCO DO NORDESTE DO BRASIL S.A.,2.36,32.26,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
37,BCO CETELEM S.A.,2.36,32.29,218,2017-02-20,20/02/2017 a 24/02/2017,Crédito consignado INSS,Pré-fixado
