posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.7,22.38,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.75,23.13,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
3,BRB - CFI S/A,1.82,24.15,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
4,BANCOOB,1.83,24.24,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
5,BCO BARIGUI INV FIN S/A,1.85,24.62,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
6,BCO BANESTES S.A.,1.9,25.35,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
7,BRB - BCO DE BRASILIA S.A.,1.91,25.49,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
8,BCO SAFRA S.A.,1.92,25.63,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
9,BCO ARBI S.A.,1.92,25.66,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
10,BCO SANTANDER (BRASIL) S.A.,1.94,25.98,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
11,CAIXA ECONOMICA FEDERAL,1.95,26.07,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
12,KIRTON BANK,1.95,26.11,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
13,BCO BRADESCO S.A.,1.95,26.11,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
14,PARANA BCO S.A.,1.98,26.46,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
15,BANCO ITAÚ CONSIGNADO S.A.,2.01,27.02,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
16,BCO VOTORANTIM S.A.,2.02,27.05,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
17,BCO DO BRASIL S.A.,2.05,27.5,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
18,BCO MERCANTIL DO BRASIL S.A.,2.06,27.65,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
19,BCO CCB BRASIL S.A.,2.08,28.06,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
20,BCO DO ESTADO DO RS S.A.,2.17,29.36,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
21,BANCO PAN,2.2,29.85,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
22,BCO DO EST. DO PA S.A.,2.22,30.21,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
23,BCO DAYCOVAL S.A,2.26,30.74,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
24,BCO BS2 S.A.,2.27,30.92,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
25,BCO BRADESCO FINANC. S.A.,2.28,30.99,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
26,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.32,31.63,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
27,SANTINVEST S.A. - CFI,2.34,31.93,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
28,BCO DO EST. DE SE S.A.,2.34,32.04,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
29,BCO CETELEM S.A.,2.35,32.14,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
30,MERCANTIL BRASIL FIN S.A. CFI,2.56,35.47,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.61,36.28,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
32,CCB BRASIL S.A. - CFI,2.63,36.5,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.63,36.58,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
34,BCO LUSO BRASILEIRO S.A.,2.77,38.81,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
35,BANCO INTER,2.89,40.71,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
36,SOCINAL S.A. CFI,3.6,52.93,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
37,PORTOCRED S.A. - CFI,5.91,99.21,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
38,FACTA S.A. CFI,6.71,118.11,220,2016-05-30,30/05/2016 a 03/06/2016,Crédito pessoal consignado público,Pré-fixado
