posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,CAIXA ECONOMICA FEDERAL,1.59,20.8,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
2,BCO DO ESTADO DO RS S.A.,1.66,21.88,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
3,BCO BANESTES S.A.,1.68,22.16,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
4,BCO DO BRASIL S.A.,1.69,22.32,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
5,BANCOOB,1.77,23.5,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
6,BCO FIBRA S.A.,1.78,23.56,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
7,BCO SAFRA S.A.,1.87,24.86,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
8,BCO CETELEM S.A.,1.91,25.46,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
9,LECCA CFI S.A.,1.92,25.6,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
10,CREDIARE CFI S.A.,1.93,25.83,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
11,BCO BARIGUI INV FIN S/A,1.94,25.89,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
12,BCO CITIBANK S.A.,1.96,26.22,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
13,BANCO BRADESCARD,1.96,26.23,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
14,CCB BRASIL S.A. - CFI,1.99,26.67,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
15,GAZINCRED S.A. SCFI,2.02,27.12,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
16,BCO FICSA S.A.,2.04,27.44,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
17,BCO BRADESCO FINANC. S.A.,2.04,27.45,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
18,KIRTON BANK,2.06,27.69,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
19,BCO SANTANDER (BRASIL) S.A.,2.06,27.77,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
20,BANCO INTER,2.08,28.0,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
21,BCO VOTORANTIM S.A.,2.09,28.17,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
22,BCO BS2 S.A.,2.1,28.27,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
23,BCO DAYCOVAL S.A,2.12,28.57,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
24,BCO BMG S.A.,2.12,28.7,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
25,BCO CACIQUE S.A.,2.13,28.71,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
26,BCO MERCANTIL DO BRASIL S.A.,2.13,28.81,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
27,BCO INDUSTRIAL DO BRASIL S.A.,2.14,28.94,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
28,ITAÚ UNIBANCO BM S.A.,2.16,29.17,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
29,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.27,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
30,PARATI - CFI S.A.,2.22,30.09,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
31,BCO BRADESCO S.A.,2.4,32.93,218,2012-12-21,21/12/2012 a 28/12/2012,Crédito consignado INSS,Pré-fixado
