posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.86,24.8,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.94,25.96,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
3,GAZINCRED S.A. SCFI,2.04,27.35,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
4,BCO BRADESCO S.A.,2.09,28.21,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
5,BCO DO EST. DO PA S.A.,2.11,28.51,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
6,BCO BANESTES S.A.,2.13,28.83,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
7,BCO SAFRA S.A.,2.14,28.88,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
8,BCO DO ESTADO DO RS S.A.,2.14,28.91,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
9,BCO DAYCOVAL S.A,2.15,29.06,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
10,BANCO INTER,2.16,29.29,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
11,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.17,29.36,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
12,KIRTON BANK,2.17,29.45,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
13,CCB BRASIL S.A. - CFI,2.17,29.45,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
14,BANCO BRADESCARD,2.19,29.68,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
15,BANCO SEMEAR,2.19,29.75,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
16,BANCO ITAÚ CONSIGNADO S.A.,2.2,29.87,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
17,CREDIARE CFI S.A.,2.2,29.89,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
18,CAIXA ECONOMICA FEDERAL,2.21,30.0,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
19,BCO MERCANTIL DO BRASIL S.A.,2.23,30.32,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
20,BCO ARBI S.A.,2.25,30.61,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
21,BANCO CBSS,2.26,30.68,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
22,BCO SANTANDER (BRASIL) S.A.,2.29,31.25,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
23,BCO BARIGUI INV FIN S/A,2.29,31.29,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
24,BANCO PAN,2.3,31.43,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
25,BCO VOTORANTIM S.A.,2.31,31.46,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
26,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.6,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
27,BCO DO NORDESTE DO BRASIL S.A.,2.32,31.61,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
28,MERCANTIL BRASIL FIN S.A. CFI,2.33,31.8,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
29,BCO DO BRASIL S.A.,2.33,31.89,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
30,BCO CETELEM S.A.,2.35,32.08,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
31,BCO BRADESCO FINANC. S.A.,2.35,32.09,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
32,FINANC ALFA S.A. CFI,2.36,32.24,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
33,ITAÚ UNIBANCO BM S.A.,2.36,32.32,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
34,AGIBANK FINANCEIRA,2.38,32.57,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
35,FACTA S.A. CFI,2.98,42.26,218,2016-07-22,22/07/2016 a 28/07/2016,Crédito consignado INSS,Pré-fixado
