posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,CAIXA ECONOMICA FEDERAL,1.7,22.42,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
2,BANCOOB,1.74,23.05,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
3,BCO DO BRASIL S.A.,1.83,24.33,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
4,BRB - BCO DE BRASILIA S.A.,1.89,25.12,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
5,BCO SAFRA S.A.,1.91,25.41,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
6,CREDIARE CFI S.A.,1.92,25.58,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
7,BANCO CREDICARD,1.95,26.1,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
8,BCO DO ESTADO DO RS S.A.,1.95,26.12,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
9,BANCO BRADESCARD,1.97,26.42,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.97,26.43,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
11,GAZINCRED S.A. SCFI,1.99,26.67,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
12,PARANA BCO S.A.,2.0,26.76,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
13,BANCO INTER,2.01,26.9,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
14,BCO SANTANDER (BRASIL) S.A.,2.02,27.14,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
15,LECCA CFI S.A.,2.02,27.17,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
16,BCO CETELEM S.A.,2.03,27.25,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
17,BCO BRADESCO S.A.,2.03,27.34,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
18,BCO VOTORANTIM S.A.,2.05,27.55,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
19,KIRTON BANK,2.05,27.62,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
20,BCO DO NORDESTE DO BRASIL S.A.,2.06,27.66,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
21,BANCO CIFRA,2.09,28.14,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
22,BCO MERCANTIL DO BRASIL S.A.,2.09,28.18,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
23,BCO BMG S.A.,2.1,28.36,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
24,BCO BS2 S.A.,2.1,28.38,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
25,BCV,2.11,28.4,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
26,BANCO ITAÚ CONSIGNADO S.A.,2.11,28.41,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
27,CCB BRASIL S.A. - CFI,2.11,28.46,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
28,ITAÚ UNIBANCO BM S.A.,2.11,28.53,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
29,BCO CACIQUE S.A.,2.12,28.62,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
30,BCO BRADESCO FINANC. S.A.,2.15,29.08,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
31,MERCANTIL BRASIL FIN S.A. CFI,2.15,29.11,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.18,29.49,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
33,BCO DAYCOVAL S.A,2.19,29.74,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
34,BCO AGIBANK S.A.,2.26,30.69,218,2013-11-13,13/11/2013 a 20/11/2013,Crédito consignado INSS,Pré-fixado
