posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.34,17.33,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
2,BCO BANESTES S.A.,1.67,21.97,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.69,22.28,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
4,BCO DO BRASIL S.A.,1.82,24.14,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
5,BCO SAFRA S.A.,1.83,24.31,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
6,BANCOOB,1.85,24.58,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
7,BCO ARBI S.A.,1.93,25.77,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
8,BCO CETELEM S.A.,1.93,25.84,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
9,LECCA CFI S.A.,1.93,25.85,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
10,BANCO CIFRA,1.95,26.15,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
11,CREDIARE CFI S.A.,1.97,26.39,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
12,BANCO BRADESCARD,2.01,27.04,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
13,BCO FICSA S.A.,2.02,27.06,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
14,BCO CRUZEIRO DO SUL S.A.,2.02,27.14,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
15,BCO BARIGUI INV FIN S/A,2.03,27.23,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
16,BANCO ORIGINAL,2.04,27.45,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
17,CCB BRASIL S.A. - CFI,2.05,27.52,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
18,KIRTON BANK,2.06,27.7,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
19,BCO MERCANTIL DO BRASIL S.A.,2.06,27.74,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
20,BCO CITIBANK S.A.,2.06,27.75,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
21,PARANA BCO S.A.,2.06,27.75,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
22,MERCANTIL BRASIL FIN S.A. CFI,2.08,27.99,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
23,BCO BRADESCO FINANC. S.A.,2.11,28.4,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
24,BCO BS2 S.A.,2.11,28.53,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
25,BANCO INTER,2.11,28.54,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
26,BCV,2.12,28.62,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
27,BCO CACIQUE S.A.,2.12,28.69,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
28,BCO BMG S.A.,2.12,28.7,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
29,BCO VOTORANTIM S.A.,2.13,28.74,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
30,BCO SANTANDER (BRASIL) S.A.,2.13,28.77,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.15,29.13,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
32,BCO DAYCOVAL S.A,2.18,29.55,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.18,29.61,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
34,BCO AGIBANK S.A.,2.2,29.91,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
35,PARATI - CFI S.A.,2.22,30.13,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
36,BCO BRADESCO S.A.,2.63,36.53,218,2012-06-21,21/06/2012 a 27/06/2012,Crédito consignado INSS,Pré-fixado
