posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.77,23.49,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
2,BCO BANESTES S.A.,1.88,24.99,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
3,BRB - BCO DE BRASILIA S.A.,1.96,26.28,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
4,KIRTON BANK,1.99,26.69,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
5,CREDIARE CFI S.A.,1.99,26.73,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
6,BANCO BRADESCARD,2.0,26.82,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
7,GAZINCRED S.A. SCFI,2.03,27.26,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
8,BCO ARBI S.A.,2.03,27.27,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
9,CAIXA ECONOMICA FEDERAL,2.04,27.36,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
10,BCO DAYCOVAL S.A,2.04,27.38,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
11,CCB BRASIL S.A. - CFI,2.04,27.44,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
12,BCO SAFRA S.A.,2.04,27.46,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
13,BCO DO ESTADO DO RS S.A.,2.05,27.58,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
14,BCO BARIGUI INV FIN S/A,2.07,27.85,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
15,BCO BMG S.A.,2.07,27.91,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
16,BCO CACIQUE S.A.,2.08,27.97,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
17,PARANA BCO S.A.,2.08,28.02,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
18,BANCO INTER,2.08,28.06,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
19,BANCO SEMEAR,2.08,28.08,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
20,BANCO PAN,2.1,28.39,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
21,BCO DO NORDESTE DO BRASIL S.A.,2.13,28.75,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
22,ITAÚ UNIBANCO BM S.A.,2.13,28.81,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
23,LECCA CFI S.A.,2.13,28.85,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
24,BCO AGIBANK S.A.,2.14,28.89,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
25,MERCANTIL BRASIL FIN S.A. CFI,2.14,28.9,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
26,BCO CETELEM S.A.,2.14,28.93,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
27,BCO DO BRASIL S.A.,2.14,28.97,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
28,BCO VOTORANTIM S.A.,2.14,28.97,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
29,BCO BS2 S.A.,2.15,29.01,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
30,BCO SANTANDER (BRASIL) S.A.,2.15,29.03,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
31,BANCO ITAÚ CONSIGNADO S.A.,2.15,29.04,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.15,29.11,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
33,BCO MERCANTIL DO BRASIL S.A.,2.16,29.17,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
34,BCO BRADESCO FINANC. S.A.,2.17,29.33,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
35,BCO BRADESCO S.A.,2.17,29.35,218,2015-03-19,19/03/2015 a 25/03/2015,Crédito consignado INSS,Pré-fixado
