posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.88,24.99,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.9,25.31,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
3,GAZINCRED S.A. SCFI,2.02,27.04,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
4,BCO SAFRA S.A.,2.09,28.18,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
5,BCO BRADESCO S.A.,2.09,28.23,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
6,BCO DO ESTADO DO RS S.A.,2.1,28.33,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
7,BCO DAYCOVAL S.A,2.14,28.89,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
8,BANCO INTER,2.15,29.0,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
9,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.15,29.05,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
10,BCO BANESTES S.A.,2.15,29.12,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
11,CCB BRASIL S.A. - CFI,2.16,29.22,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
12,CREDIARE CFI S.A.,2.19,29.73,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
13,BANCO BRADESCARD,2.2,29.83,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
14,KIRTON BANK,2.2,29.9,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
15,CAIXA ECONOMICA FEDERAL,2.21,30.03,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
16,BANCO ITAÚ CONSIGNADO S.A.,2.23,30.22,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
17,BANCO SEMEAR,2.23,30.23,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
18,BCO MERCANTIL DO BRASIL S.A.,2.24,30.38,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
19,BANCO CBSS,2.25,30.63,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
20,BCO VOTORANTIM S.A.,2.3,31.34,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
21,BCO BARIGUI INV FIN S/A,2.3,31.44,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
22,BCO INDUSTRIAL DO BRASIL S.A.,2.31,31.56,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
23,BCO SANTANDER (BRASIL) S.A.,2.31,31.6,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
24,BANCO PAN,2.32,31.63,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
25,BCO DO NORDESTE DO BRASIL S.A.,2.32,31.63,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
26,BCO CETELEM S.A.,2.32,31.63,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
27,MERCANTIL BRASIL FIN S.A. CFI,2.33,31.83,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
28,BCO BRADESCO FINANC. S.A.,2.33,31.87,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
29,BCO DO BRASIL S.A.,2.33,31.89,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.35,32.19,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
31,AGIBANK FINANCEIRA,2.4,32.93,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
32,FACTA S.A. CFI,2.48,34.15,218,2016-07-11,11/07/2016 a 15/07/2016,Crédito consignado INSS,Pré-fixado
