posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.37,17.77,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.55,20.29,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
3,BCO ALFA S.A.,1.59,20.88,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.62,21.23,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.66,21.82,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
6,BCO DO EST. DO PA S.A.,1.8,23.83,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
7,BCO BARIGUI INV FIN S/A,1.81,23.97,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
8,BCO SANTANDER (BRASIL) S.A.,1.81,24.07,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
9,BCO SAFRA S.A.,1.82,24.12,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
10,CAIXA ECONOMICA FEDERAL,1.84,24.48,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
11,BCO MERCANTIL DO BRASIL S.A.,1.89,25.22,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
12,BRB - BCO DE BRASILIA S.A.,1.91,25.49,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
13,BCO CRUZEIRO DO SUL S.A.,1.93,25.8,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
14,BCO CETELEM S.A.,2.0,26.78,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
15,LECCA CFI S.A.,2.02,27.11,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
16,BCO DO BRASIL S.A.,2.02,27.18,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
17,BANCO ORIGINAL,2.03,27.22,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
18,PARANA BCO S.A.,2.03,27.28,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
19,ITAÚ UNIBANCO BM S.A.,2.03,27.31,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
20,SANTINVEST S.A. - CFI,2.07,27.84,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
21,KIRTON BANK,2.07,27.92,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
22,BCO FIBRA S.A.,2.09,28.2,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
23,BANCOOB,2.09,28.22,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
24,BCO CCB BRASIL S.A.,2.15,29.03,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
25,BIORC FINANCEIRA - CFI S.A.,2.18,29.59,220,2012-02-10,10/02/2012 a 16/02/2012,Crédito pessoal consignado público,Pré-fixado
