posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.26,16.17,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
2,BRB - CFI S/A,1.4,18.13,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.45,18.86,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
4,BCO ALFA S.A.,1.48,19.26,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.52,19.9,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.59,20.82,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
7,BCO SANTANDER (BRASIL) S.A.,1.62,21.31,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
8,BCO FIBRA S.A.,1.69,22.25,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
9,BCO DO BRASIL S.A.,1.72,22.65,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
10,BRB - BCO DE BRASILIA S.A.,1.75,23.12,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
11,LECCA CFI S.A.,1.76,23.28,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
12,BCO SAFRA S.A.,1.77,23.37,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
13,BCO BARIGUI INV FIN S/A,1.77,23.49,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
14,BCO DO EST. DO PA S.A.,1.78,23.63,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
15,KIRTON BANK,1.83,24.26,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
16,BCO MERCANTIL DO BRASIL S.A.,1.86,24.77,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
17,SANTINVEST S.A. - CFI,1.86,24.81,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
18,PARANA BCO S.A.,1.87,24.89,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
19,ITAÚ UNIBANCO BM S.A.,1.89,25.17,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
20,BCO CRUZEIRO DO SUL S.A.,1.9,25.32,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
21,BCO CETELEM S.A.,1.9,25.35,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
22,BCO BRADESCO S.A.,1.99,26.73,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
23,BANCOOB,2.02,27.15,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
24,BANCO ORIGINAL,2.02,27.17,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
25,BCO BRADESCO FINANC. S.A.,2.03,27.31,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
26,BCO VOTORANTIM S.A.,2.1,28.34,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
27,BCO ARBI S.A.,2.11,28.5,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
28,BCO CCB BRASIL S.A.,2.12,28.59,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
29,BCO BMG S.A.,2.12,28.7,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
30,BANCO INTER,2.14,28.86,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.17,29.35,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
32,BCO LUSO BRASILEIRO S.A.,2.2,29.85,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
33,BIORC FINANCEIRA - CFI S.A.,2.2,29.9,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
34,BCO DO EST. DE SE S.A.,2.21,29.96,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
35,BCO DAYCOVAL S.A,2.25,30.54,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
36,BV FINANCEIRA S.A. CFI,2.25,30.59,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
37,BCV,2.32,31.74,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
38,CCB BRASIL S.A. - CFI,2.37,32.43,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
39,BCO BS2 S.A.,2.39,32.78,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
40,PARATI - CFI S.A.,2.47,34.08,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
41,BCO FICSA S.A.,2.5,34.43,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
42,SOCINAL S.A. CFI,3.22,46.22,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
43,BANCO SEMEAR,3.84,57.2,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
44,PORTOCRED S.A. - CFI,7.06,126.75,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
45,FACTA S.A. CFI,7.33,133.6,220,2012-08-08,08/08/2012 a 14/08/2012,Crédito pessoal consignado público,Pré-fixado
