posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.78,23.56,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.85,24.59,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
3,BCO BRADESCO S.A.,1.98,26.45,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
4,BANCO BRADESCARD,1.98,26.47,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
5,KIRTON BANK,2.0,26.82,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
6,BCO ARBI S.A.,2.01,26.98,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
7,CREDIARE CFI S.A.,2.01,27.04,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
8,BCO DO ESTADO DO RS S.A.,2.03,27.2,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
9,CAIXA ECONOMICA FEDERAL,2.03,27.22,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
10,GAZINCRED S.A. SCFI,2.03,27.24,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
11,CCB BRASIL S.A. - CFI,2.04,27.37,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
12,BCO SAFRA S.A.,2.04,27.41,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
13,BCO DAYCOVAL S.A,2.04,27.44,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
14,BCO CACIQUE S.A.,2.07,27.89,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
15,BANCO INTER,2.08,27.97,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
16,BANCO PAN,2.08,28.06,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
17,BCO BARIGUI INV FIN S/A,2.1,28.37,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
18,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.11,28.4,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
19,BANCO SEMEAR,2.11,28.45,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
20,BCV,2.12,28.61,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
21,BCO DO BRASIL S.A.,2.13,28.77,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
22,BCO DO NORDESTE DO BRASIL S.A.,2.13,28.8,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
23,BCO VOTORANTIM S.A.,2.13,28.81,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
24,ITAÚ UNIBANCO BM S.A.,2.13,28.82,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
25,BCO SANTANDER (BRASIL) S.A.,2.14,28.92,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
26,BANCO ITAÚ CONSIGNADO S.A.,2.14,28.96,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
27,BCO INDUSTRIAL DO BRASIL S.A.,2.15,29.09,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
28,BCO CETELEM S.A.,2.15,29.12,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
29,BCO MERCANTIL DO BRASIL S.A.,2.15,29.14,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
30,BCO BS2 S.A.,2.16,29.19,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
31,LECCA CFI S.A.,2.16,29.19,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
32,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.21,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
33,FACTA S.A. CFI,2.16,29.21,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
34,BCO BRADESCO FINANC. S.A.,2.19,29.63,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
35,PARATI - CFI S.A.,2.19,29.75,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
36,BCO BMG S.A.,2.23,30.24,218,2015-06-24,24/06/2015 a 30/06/2015,Crédito consignado INSS,Pré-fixado
