posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.73,22.8,220,2016-04-15,15/04/2016 a 22/04/2016,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.8,23.92,220,2016-04-15,15/04/2016 a 22/04/2016,Crédito pessoal consignado público,Pré-fixado
3,BANCOOB,1.81,24.05,220,2016-04-15,15/04/2016 a 22/04/2016,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.81,24.07,220,2016-04-15,15/04/2016 a 22/04/2016,Crédito pessoal consignado público,Pré-fixado
5,BCO BMG S.A.,1.82,24.11,220,2016-04-15,15/04/2016 a 22/04/2016,Crédito pessoal consignado público,Pré-fixado
6,BCO BARIGUI INV FIN S/A,1.87,24.89,220,2016-04-15,15/04/2016 a 22/04/2016,Crédito pessoal consignado público,Pré-fixado
7,BCO BANESTES S.A.,1.9,25.35,220,2016-04-15,15/04/2016 a 22/04/2016,Crédito pessoal consignado público,Pré-fixado
8,CAIXA ECONOMICA FEDERAL,1.91,25.41,220,2016-04-15,15/04/2016 a 22/04/2016,Crédito pessoal consignado público,Pré-fixado
9,KIRTON BANK,1.91,25.55,220,2016-04-15,15/04/2016 a 22/04/2016,Crédito pessoal consignado público,Pré-fixado
10,BCO SAFRA S.A.,1.93,25.8,220,2016-04-15,15/04/2016 a 22/04/2016,Crédito pessoal consignado público,Pré-fixado
11,BRB - BCO DE BRASILIA S.A.,1.93,25.85,220,2016-04-15,15/04/2016 a 22/04/2016,Crédito pessoal consignado público,Pré-fixado
12,BCO ARBI S.A.,1.94,25.9,220,2016-04-15,15/04/2016 a 22/04/2016,Crédito pessoal consignado público,Pré-fixado
13,BCO SANTANDER (BRASIL) S.A.,1.94,25.98,220,2016-04-15,15/04/2016 a 22/04/2016,Crédito pessoal consignado público,Pré-fixado
14,PARANA BCO S.A.,1.95,26.09,220,2016-04-15,15/04/2016 a 22/04/2016,Crédito pessoal consignado público,Pré-fixado
15,BCO BRADESCO S.A.,1.97,26.34,220,2016-04-15,15/04/2016 a 22/04/2016,Crédito pessoal consignado público,Pré-fixado
