posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.43,18.57,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.51,19.66,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
3,BCO BANESTES S.A.,1.51,19.66,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
4,CAIXA ECONOMICA FEDERAL,1.53,19.95,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
5,MERCANTIL BRASIL FIN S.A. CFI,1.62,21.29,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
6,BCO ARBI S.A.,1.64,21.49,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
7,BCO DO BRASIL S.A.,1.64,21.53,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
8,BRB - CFI S/A,1.66,21.85,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
9,BCO BRADESCO S.A.,1.66,21.87,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
10,BCO SANTANDER (BRASIL) S.A.,1.68,22.12,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
11,BCO MERCANTIL DO BRASIL S.A.,1.69,22.23,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
12,SANTINVEST S.A. - CFI,1.7,22.36,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
13,BANCOOB,1.71,22.55,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
14,BCO SAFRA S.A.,1.71,22.56,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
15,BCO DO ESTADO DO RS S.A.,1.71,22.58,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
16,KIRTON BANK,1.73,22.79,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
17,BRB - BCO DE BRASILIA S.A.,1.76,23.32,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
18,BCO BARIGUI INV FIN S/A,1.78,23.54,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
19,PARANA BCO S.A.,1.78,23.62,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
20,BCO DO EST. DO PA S.A.,1.8,23.89,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
21,BCO DO EST. DE SE S.A.,1.86,24.72,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
22,BCO CETELEM S.A.,1.89,25.26,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
23,ITAÚ UNIBANCO BM S.A.,1.9,25.41,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
24,BCO BRADESCO FINANC. S.A.,1.91,25.55,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
25,BCO VOTORANTIM S.A.,1.94,25.93,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
26,BANCO INTER,1.96,26.18,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
27,BCO DAYCOVAL S.A,1.99,26.61,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
28,BIORC FINANCEIRA - CFI S.A.,1.99,26.65,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
29,BV FINANCEIRA S.A. CFI,2.0,26.79,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
30,BCO BMG S.A.,2.11,28.43,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
31,BANCO ITAÚ CONSIGNADO S.A.,2.14,28.92,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
32,BCO LUSO BRASILEIRO S.A.,2.15,29.06,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
33,BANCO CIFRA,2.19,29.63,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
34,BCO BS2 S.A.,2.29,31.17,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.3,31.4,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
36,PARATI - CFI S.A.,2.42,33.31,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
37,ESTRELA MINEIRA,3.02,42.9,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
38,SOCINAL S.A. CFI,3.53,51.69,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
39,BCO AGIBANK S.A.,3.83,57.03,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
40,FACTA S.A. CFI,6.04,102.07,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
41,PORTOCRED S.A. - CFI,6.18,105.46,220,2013-10-24,24/10/2013 a 30/10/2013,Crédito pessoal consignado público,Pré-fixado
