posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.71,22.58,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
2,BCO SAFRA S.A.,1.76,23.27,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
3,BCO SANTANDER (BRASIL) S.A.,1.8,23.81,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.81,23.96,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
5,BRB - CFI S/A,1.88,25.0,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
6,BCO BRADESCO S.A.,1.9,25.36,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
7,BCO BANESTES S.A.,1.91,25.44,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
8,BANCOOB,1.92,25.58,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
9,BANCO INTER,1.93,25.82,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.97,26.35,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
11,CAIXA ECONOMICA FEDERAL,2.0,26.78,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
12,BANCO ITAÚ CONSIGNADO S.A.,2.03,27.24,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
13,PARANA BCO S.A.,2.04,27.46,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
14,BRB - BCO DE BRASILIA S.A.,2.05,27.53,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
15,BCO DO ESTADO DO RS S.A.,2.05,27.55,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
16,BCO DO BRASIL S.A.,2.09,28.15,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
17,BCO ARBI S.A.,2.11,28.42,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
18,BANCO PAN,2.12,28.61,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
19,BCO CETELEM S.A.,2.12,28.66,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
20,BCO BRADESCO FINANC. S.A.,2.15,29.04,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
21,BCO VOTORANTIM S.A.,2.16,29.23,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
22,BCO CCB BRASIL S.A.,2.19,29.68,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
23,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.2,29.82,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
24,BCO DAYCOVAL S.A,2.27,30.97,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
25,BCO MERCANTIL DO BRASIL S.A.,2.28,31.02,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
26,BCO DO EST. DO PA S.A.,2.28,31.03,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
27,SANTINVEST S.A. - CFI,2.29,31.27,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
28,BCO BS2 S.A.,2.47,34.02,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
29,ITAÚ UNIBANCO BM S.A.,2.5,34.56,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
30,PARATI - CFI S.A.,2.63,36.55,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.66,37.04,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
32,CCB BRASIL S.A. - CFI,2.81,39.53,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
33,PORTOCRED S.A. - CFI,5.8,96.78,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
34,FACTA S.A. CFI,6.03,101.97,220,2016-12-30,30/12/2016 a 05/01/2017,Crédito pessoal consignado público,Pré-fixado
