posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.7,22.36,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
2,BANCOOB,1.73,22.84,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
3,BCO SANTANDER (BRASIL) S.A.,1.77,23.37,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.78,23.57,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
5,BRB - CFI S/A,1.85,24.67,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
6,BCO BANESTES S.A.,1.88,25.08,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
7,BCO SAFRA S.A.,1.89,25.26,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.92,25.57,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
9,CAIXA ECONOMICA FEDERAL,1.95,26.01,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.97,26.4,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
11,BCO ARBI S.A.,1.97,26.4,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
12,PARANA BCO S.A.,1.99,26.73,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
13,BRB - BCO DE BRASILIA S.A.,2.02,27.13,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
14,BANCO INTER,2.03,27.29,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
15,BANCO ITAÚ CONSIGNADO S.A.,2.05,27.58,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
16,BCO DO BRASIL S.A.,2.07,27.86,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
17,BCO DO ESTADO DO RS S.A.,2.09,28.23,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
18,BCO VOTORANTIM S.A.,2.13,28.83,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
19,BANCO PAN,2.15,29.09,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
20,BCO CCB BRASIL S.A.,2.17,29.32,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
21,BCO BRADESCO FINANC. S.A.,2.18,29.57,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
22,BCO BS2 S.A.,2.22,30.15,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
23,SANTINVEST S.A. - CFI,2.22,30.22,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
24,BCO CETELEM S.A.,2.23,30.36,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
25,BCO DO EST. DE SE S.A.,2.24,30.48,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
26,BCO DO EST. DO PA S.A.,2.25,30.67,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
27,BCO DAYCOVAL S.A,2.26,30.73,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
28,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.27,30.87,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
29,BCO MERCANTIL DO BRASIL S.A.,2.29,31.17,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
30,BCO INDUSTRIAL DO BRASIL S.A.,2.4,32.88,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.73,38.19,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
32,CCB BRASIL S.A. - CFI,2.75,38.47,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
33,PORTOCRED S.A. - CFI,5.01,79.84,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
34,FACTA S.A. CFI,6.01,101.44,220,2016-11-18,18/11/2016 a 24/11/2016,Crédito pessoal consignado público,Pré-fixado
