posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,CAIXA ECONOMICA FEDERAL,1.59,20.77,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
2,BCO DO ESTADO DO RS S.A.,1.68,22.16,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
3,BCO DO BRASIL S.A.,1.7,22.36,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
4,BANCOOB,1.77,23.36,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
5,BCO FIBRA S.A.,1.78,23.59,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
6,LECCA CFI S.A.,1.89,25.12,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
7,BCO ARBI S.A.,1.93,25.76,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
8,BCO SAFRA S.A.,1.93,25.82,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
9,CREDIARE CFI S.A.,1.95,26.03,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
10,BANCO BRADESCARD,1.97,26.36,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
11,BCO CETELEM S.A.,2.0,26.77,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
12,BCO CITIBANK S.A.,2.0,26.83,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
13,PARANA BCO S.A.,2.01,26.97,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
14,GAZINCRED S.A. SCFI,2.01,27.03,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
15,CCB BRASIL S.A. - CFI,2.03,27.29,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
16,BCO BARIGUI INV FIN S/A,2.04,27.48,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
17,KIRTON BANK,2.06,27.65,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
18,BCO SANTANDER (BRASIL) S.A.,2.06,27.77,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
19,CETELEM BRASIL S.A. CFI,2.08,28.06,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
20,BANCO INTER,2.1,28.28,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
21,BCO BRADESCO FINANC. S.A.,2.1,28.33,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
22,BCO BS2 S.A.,2.12,28.59,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
23,BCO VOTORANTIM S.A.,2.12,28.6,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
24,BCO CACIQUE S.A.,2.12,28.62,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
25,BCO INDUSTRIAL DO BRASIL S.A.,2.12,28.62,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
26,BCO MERCANTIL DO BRASIL S.A.,2.13,28.76,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
27,BANCO ITAÚ CONSIGNADO S.A.,2.14,28.92,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
28,BCO BMG S.A.,2.15,29.09,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
29,ITAÚ UNIBANCO BM S.A.,2.16,29.27,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
30,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.27,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
31,BCO DAYCOVAL S.A,2.16,29.27,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
32,PARATI - CFI S.A.,2.22,30.09,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
33,BCO AGIBANK S.A.,2.28,31.03,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
34,BCO BRADESCO S.A.,2.34,31.92,218,2013-01-28,28/01/2013 a 01/02/2013,Crédito consignado INSS,Pré-fixado
