posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.74,22.99,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
2,CAIXA ECONOMICA FEDERAL,1.77,23.41,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
3,BCO SAFRA S.A.,1.82,24.21,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
4,BCO ARBI S.A.,1.84,24.5,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
5,CREDIARE CFI S.A.,1.89,25.25,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
6,BRB - BCO DE BRASILIA S.A.,1.94,25.91,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
7,BCO DO BRASIL S.A.,1.94,26.0,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
8,BANCO CREDICARD,1.95,26.04,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
9,BCO BARIGUI INV FIN S/A,1.95,26.11,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
10,BANCO BRADESCARD,1.98,26.55,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
11,GAZINCRED S.A. SCFI,1.99,26.63,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
12,BCO DO ESTADO DO RS S.A.,1.99,26.72,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
13,PARANA BCO S.A.,2.01,26.96,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
14,BANCO INTER,2.03,27.26,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
15,CCB BRASIL S.A. - CFI,2.04,27.41,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
16,KIRTON BANK,2.05,27.57,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
17,BCO CETELEM S.A.,2.05,27.57,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
18,BCO DO NORDESTE DO BRASIL S.A.,2.06,27.73,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
19,BANCO PAN,2.07,27.82,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
20,BCO DAYCOVAL S.A,2.08,28.03,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
21,BCO VOTORANTIM S.A.,2.09,28.09,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
22,BCO MERCANTIL DO BRASIL S.A.,2.1,28.3,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
23,BANCO CIFRA,2.11,28.49,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
24,BCV,2.11,28.54,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
25,ITAÚ UNIBANCO BM S.A.,2.12,28.59,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
26,BCO CACIQUE S.A.,2.12,28.59,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
27,BCO BRADESCO S.A.,2.12,28.62,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
28,MERCANTIL BRASIL FIN S.A. CFI,2.13,28.85,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
29,BCO BS2 S.A.,2.14,28.88,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
30,BCO BRADESCO FINANC. S.A.,2.14,28.88,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
31,BANCO ITAÚ CONSIGNADO S.A.,2.14,28.89,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
32,BCO SANTANDER (BRASIL) S.A.,2.15,29.04,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.17,29.3,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
34,BCO AGIBANK S.A.,2.27,30.84,218,2014-03-21,21/03/2014 a 27/03/2014,Crédito consignado INSS,Pré-fixado
