posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BMG S.A.,1.82,24.2,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
2,FINANC ALFA S.A. CFI,1.83,24.27,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
3,BRB - BCO DE BRASILIA S.A.,1.83,24.3,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
4,BANCOOB,1.9,25.3,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
5,GAZINCRED S.A. SCFI,2.03,27.22,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
6,BCO SANTANDER (BRASIL) S.A.,2.04,27.39,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
7,BCO DO ESTADO DO RS S.A.,2.05,27.63,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
8,CCB BRASIL S.A. - CFI,2.07,27.86,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
9,BCO DO EST. DE SE S.A.,2.08,27.98,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
10,BCO DO EST. DO PA S.A.,2.11,28.47,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
11,BCO SAFRA S.A.,2.16,29.19,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
12,BCO BANESTES S.A.,2.16,29.22,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
13,BANCO BRADESCARD,2.19,29.73,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
14,CAIXA ECONOMICA FEDERAL,2.2,29.89,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
15,BANCO INTER,2.2,29.89,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
16,CREDIARE CFI S.A.,2.21,29.98,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
17,BCO DAYCOVAL S.A,2.21,30.03,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
18,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.23,30.24,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
19,BANCO CBSS,2.23,30.27,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
20,BCO MERCANTIL DO BRASIL S.A.,2.23,30.28,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
21,BANCO SEMEAR,2.24,30.5,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
22,BANCO ITAÚ CONSIGNADO S.A.,2.25,30.54,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
23,PARATI - CFI S.A.,2.25,30.59,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
24,BCO ARBI S.A.,2.25,30.63,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
25,FACTA S.A. CFI,2.26,30.72,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
26,PARANA BCO S.A.,2.27,30.93,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
27,BCO BARIGUI INV FIN S/A,2.31,31.53,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
28,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.72,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
29,BCO BRADESCO S.A.,2.32,31.72,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
30,BCO AGIBANK S.A.,2.33,31.76,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
31,BCO DO BRASIL S.A.,2.33,31.84,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
32,MERCANTIL BRASIL FIN S.A. CFI,2.33,31.87,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
33,BCO VOTORANTIM S.A.,2.33,31.9,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
34,BCO BRADESCO FINANC. S.A.,2.34,31.97,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
35,BANCO PAN,2.35,32.08,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
36,BCO DO NORDESTE DO BRASIL S.A.,2.36,32.25,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
37,ITAÚ UNIBANCO BM S.A.,2.36,32.28,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
38,BCO CETELEM S.A.,2.36,32.28,218,2017-01-23,23/01/2017 a 27/01/2017,Crédito consignado INSS,Pré-fixado
