posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,FINANC ALFA S.A. CFI,1.64,21.51,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.68,22.15,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.69,22.26,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
4,KIRTON BANK,1.72,22.71,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.74,22.99,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
6,BCO BRADESCO S.A.,1.75,23.15,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
7,BRB - CFI S/A,1.76,23.28,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
8,BCO DO BRASIL S.A.,1.8,23.82,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
9,BIORC FINANCEIRA - CFI S.A.,1.82,24.23,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
10,BCO SANTANDER (BRASIL) S.A.,1.83,24.31,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
11,BCO SAFRA S.A.,1.83,24.33,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
12,BANCOOB,1.85,24.58,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
13,SENFF S.A. - CFI,1.85,24.61,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
14,BCO BARIGUI INV FIN S/A,1.86,24.74,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
15,BCO ARBI S.A.,1.86,24.76,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
16,MERCANTIL BRASIL FIN S.A. CFI,1.88,24.98,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
17,BRB - BCO DE BRASILIA S.A.,1.92,25.66,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
18,BANCO INTER,1.95,26.13,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
19,BCO BMG S.A.,1.96,26.2,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
20,SANTINVEST S.A. - CFI,1.96,26.26,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
21,BCO DO EST. DE SE S.A.,1.97,26.37,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
22,BCO BRADESCO FINANC. S.A.,2.03,27.25,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
23,BANCO PAN,2.03,27.34,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
24,BCO DO ESTADO DO RS S.A.,2.07,27.94,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
25,BCO CCB BRASIL S.A.,2.1,28.31,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
26,ITAÚ UNIBANCO BM S.A.,2.12,28.61,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
27,BCO BS2 S.A.,2.14,28.87,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
28,BCO DAYCOVAL S.A,2.16,29.16,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
29,BCO CETELEM S.A.,2.17,29.41,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
30,BANCO ITAÚ CONSIGNADO S.A.,2.18,29.6,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
31,BV FINANCEIRA S.A. CFI,2.22,30.11,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
32,BCO VOTORANTIM S.A.,2.22,30.15,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.27,30.96,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
34,CCB BRASIL S.A. - CFI,2.77,38.72,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
35,BCO LUSO BRASILEIRO S.A.,2.89,40.77,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
36,SOCINAL S.A. CFI,3.55,51.95,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
37,FACTA S.A. CFI,5.21,83.89,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,5.94,99.87,220,2015-02-10,10/02/2015 a 18/02/2015,Crédito pessoal consignado público,Pré-fixado
