posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.48,19.28,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.53,20.02,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.54,20.11,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.59,20.81,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.67,21.99,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
6,BCO SANTANDER (BRASIL) S.A.,1.75,23.18,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
7,BCO CRUZEIRO DO SUL S.A.,1.79,23.69,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
8,CAIXA ECONOMICA FEDERAL,1.8,23.87,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
9,BCO DO EST. DO PA S.A.,1.8,23.94,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.81,24.01,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
11,BCO SAFRA S.A.,1.84,24.52,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
12,LECCA CFI S.A.,1.89,25.2,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
13,BRB - BCO DE BRASILIA S.A.,1.9,25.28,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
14,BIORC FINANCEIRA - CFI S.A.,1.9,25.31,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
15,BANCOOB,1.9,25.37,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
16,BCO MERCANTIL DO BRASIL S.A.,1.92,25.68,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
17,KIRTON BANK,1.95,26.08,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
18,BCO CETELEM S.A.,1.96,26.24,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
19,ITAÚ UNIBANCO BM S.A.,1.97,26.43,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
20,BCO DO BRASIL S.A.,2.0,26.82,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
21,SANTINVEST S.A. - CFI,2.04,27.41,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
22,PARANA BCO S.A.,2.04,27.49,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
23,BCO FIBRA S.A.,2.08,28.02,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
24,BANCO ORIGINAL,2.11,28.5,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
25,BCO LUSO BRASILEIRO S.A.,2.15,29.11,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
26,BCO PAULISTA S.A.,2.16,29.27,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
27,BANCO INTER,2.23,30.28,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
28,BCO BRADESCO S.A.,2.24,30.41,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
29,BCO BRADESCO FINANC. S.A.,2.26,30.76,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
30,BCO VOTORANTIM S.A.,2.27,30.84,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
31,BCO CCB BRASIL S.A.,2.27,30.93,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
32,BCO DAYCOVAL S.A,2.28,31.14,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
33,BV FINANCEIRA S.A. CFI,2.29,31.28,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.67,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
35,BCO ARBI S.A.,2.34,31.95,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
36,BCO BMG S.A.,2.42,33.19,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
37,BCO BS2 S.A.,2.42,33.28,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
38,BCO FICSA S.A.,2.54,35.12,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
39,PARATI - CFI S.A.,2.55,35.24,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
40,BCV,2.7,37.64,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
41,BCO DO EST. DE SE S.A.,2.77,38.79,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
42,BANIF BRASIL BM S.A.,3.03,43.11,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
43,SOCINAL S.A. CFI,4.06,61.23,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
44,PORTOCRED S.A. - CFI,7.06,126.71,220,2012-02-23,23/02/2012 a 29/02/2012,Crédito pessoal consignado público,Pré-fixado
