posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO ESTADO DO RS S.A.,1.32,16.99,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.45,18.8,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
3,BCO ALFA S.A.,1.51,19.7,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.56,20.44,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.58,20.68,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.68,22.07,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
7,BIORC FINANCEIRA - CFI S.A.,1.77,23.46,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
8,BCO BARIGUI INV FIN S/A,1.79,23.76,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
9,BCO DO EST. DO PA S.A.,1.8,23.83,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
10,BCO SANTANDER (BRASIL) S.A.,1.81,24.07,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
11,BCO SAFRA S.A.,1.83,24.29,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
12,SANTINVEST S.A. - CFI,1.84,24.52,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
13,BRB - BCO DE BRASILIA S.A.,1.89,25.12,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
14,BCO FIBRA S.A.,1.91,25.45,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
15,BCO CETELEM S.A.,1.92,25.68,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
16,BCO DO BRASIL S.A.,1.93,25.72,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
17,ITAÚ UNIBANCO BM S.A.,1.93,25.78,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
18,BCO MERCANTIL DO BRASIL S.A.,1.97,26.4,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
19,LECCA CFI S.A.,1.98,26.54,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
20,KIRTON BANK,1.98,26.56,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
21,BANCOOB,2.02,27.11,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
22,PARANA BCO S.A.,2.02,27.17,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
23,BCO CRUZEIRO DO SUL S.A.,2.02,27.18,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
24,BANCO ORIGINAL,2.08,27.97,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
25,BCO BRADESCO S.A.,2.09,28.16,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
26,BCO LUSO BRASILEIRO S.A.,2.15,29.01,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
27,BCO CCB BRASIL S.A.,2.16,29.23,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
28,BCO ARBI S.A.,2.17,29.42,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
29,BCO BRADESCO FINANC. S.A.,2.18,29.61,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
30,BCO INDUSTRIAL DO BRASIL S.A.,2.19,29.75,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
31,BCV,2.22,30.2,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
32,BV FINANCEIRA S.A. CFI,2.27,30.89,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
33,BCO BMG S.A.,2.28,31.07,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
34,BANCO INTER,2.29,31.17,220,2012-05-08,08/05/2012 a 14/05/2012,Crédito pessoal consignado público,Pré-fixado
