posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.66,21.79,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.68,22.06,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.76,23.31,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
4,BCO BANESTES S.A.,1.77,23.42,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
5,BANCOOB,1.78,23.63,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
6,BCO BRADESCO S.A.,1.8,23.9,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
7,MERCANTIL BRASIL FIN S.A. CFI,1.81,24.02,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
8,BCO MERCANTIL DO BRASIL S.A.,1.82,24.11,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
9,BCO SAFRA S.A.,1.83,24.28,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
10,BRB - CFI S/A,1.84,24.48,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
11,BCO BARIGUI INV FIN S/A,1.85,24.65,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
12,KIRTON BANK,1.88,25.1,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
13,BCO SANTANDER (BRASIL) S.A.,1.9,25.38,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
14,BCO ARBI S.A.,1.91,25.46,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
15,BRB - BCO DE BRASILIA S.A.,1.94,25.98,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
16,SANTINVEST S.A. - CFI,1.97,26.4,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
17,BCO DO BRASIL S.A.,2.03,27.31,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
18,BCO CCB BRASIL S.A.,2.07,27.9,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
19,BANCO PAN,2.07,27.91,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
20,BANCO ITAÚ CONSIGNADO S.A.,2.11,28.45,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
21,BCO VOTORANTIM S.A.,2.11,28.5,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
22,BCO BRADESCO FINANC. S.A.,2.13,28.75,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
23,BCO DO ESTADO DO RS S.A.,2.13,28.8,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
24,BCO BS2 S.A.,2.15,29.05,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
25,BCO CETELEM S.A.,2.16,29.19,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
26,BANCO INTER,2.17,29.43,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
27,BV FINANCEIRA S.A. CFI,2.2,29.91,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
28,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.21,30.03,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
29,BCO DAYCOVAL S.A,2.22,30.16,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
30,BCO DO EST. DO PA S.A.,2.25,30.68,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
31,BCO BMG S.A.,2.31,31.56,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
32,ITAÚ UNIBANCO BM S.A.,2.35,32.19,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.5,34.43,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
34,BCO DO EST. DE SE S.A.,2.52,34.8,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
35,CCB BRASIL S.A. - CFI,2.62,36.42,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
36,BCO LUSO BRASILEIRO S.A.,2.66,37.08,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
37,SOCINAL S.A. CFI,3.56,52.07,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,5.05,80.7,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
39,FACTA S.A. CFI,5.32,86.16,220,2015-07-03,03/07/2015 a 09/07/2015,Crédito pessoal consignado público,Pré-fixado
