posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,FINANC ALFA S.A. CFI,1.62,21.26,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.62,21.29,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.68,22.12,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.68,22.15,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
5,KIRTON BANK,1.71,22.57,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
6,BCO BRADESCO S.A.,1.76,23.33,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
7,BCO BANESTES S.A.,1.77,23.44,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
8,BCO ARBI S.A.,1.79,23.75,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
9,BANCOOB,1.79,23.76,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
10,BCO DO BRASIL S.A.,1.8,23.85,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
11,BCO SANTANDER (BRASIL) S.A.,1.82,24.21,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
12,BCO SAFRA S.A.,1.84,24.41,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
13,BCO BARIGUI INV FIN S/A,1.84,24.48,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
14,MERCANTIL BRASIL FIN S.A. CFI,1.87,24.85,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
15,SANTINVEST S.A. - CFI,1.9,25.32,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
16,BRB - BCO DE BRASILIA S.A.,1.91,25.44,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
17,BCO BMG S.A.,1.96,26.3,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
18,BCO DO EST. DE SE S.A.,1.97,26.34,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
19,BANCO PAN,2.05,27.53,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
20,BCO BRADESCO FINANC. S.A.,2.05,27.56,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
21,BANCO INTER,2.07,27.84,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
22,BCO DO ESTADO DO RS S.A.,2.07,27.93,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
23,BCO DO EST. DO PA S.A.,2.11,28.47,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
24,BCO CETELEM S.A.,2.12,28.66,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
25,ITAÚ UNIBANCO BM S.A.,2.12,28.67,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
26,BCO BS2 S.A.,2.16,29.19,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
27,BCO DAYCOVAL S.A,2.16,29.26,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
28,BCO CCB BRASIL S.A.,2.18,29.5,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
29,BV FINANCEIRA S.A. CFI,2.18,29.58,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
30,BANCO ITAÚ CONSIGNADO S.A.,2.2,29.88,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
31,BCO VOTORANTIM S.A.,2.21,29.99,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.47,34.07,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
33,PARATI - CFI S.A.,2.47,34.07,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
34,CCB BRASIL S.A. - CFI,2.68,37.32,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
35,BIORC FINANCEIRA - CFI S.A.,2.73,38.23,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
36,BCO LUSO BRASILEIRO S.A.,2.74,38.24,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
37,SOCINAL S.A. CFI,3.54,51.73,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
38,FACTA S.A. CFI,5.18,83.32,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
39,PORTOCRED S.A. - CFI,5.96,100.29,220,2015-02-19,19/02/2015 a 25/02/2015,Crédito pessoal consignado público,Pré-fixado
