posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DA AMAZONIA S.A.,1.6,20.92,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
2,BANCO INTER,1.62,21.34,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
3,CCB BRASIL S.A. - CFI,1.65,21.7,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
4,BANCOOB,1.72,22.72,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
5,BRB - BCO DE BRASILIA S.A.,1.72,22.73,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
6,FINANC ALFA S.A. CFI,1.73,22.91,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
7,BCO DO ESTADO DO RS S.A.,1.76,23.25,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
8,BCO SANTANDER (BRASIL) S.A.,1.87,24.83,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
9,BCO SAFRA S.A.,1.87,24.84,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
10,BCO DAYCOVAL S.A,1.87,24.86,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
11,BCO BARIGUI INV FIN S/A,1.89,25.21,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
12,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.89,25.25,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
13,BANCO ITAÚ CONSIGNADO S.A.,1.92,25.57,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
14,BCO BRADESCO S.A.,1.92,25.66,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
15,BCO CETELEM S.A.,1.93,25.8,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
16,BCO DO BRASIL S.A.,1.94,25.87,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
17,PARANA BCO S.A.,1.97,26.32,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
18,BCO BRADESCO FINANC. S.A.,1.97,26.36,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
19,CAIXA ECONOMICA FEDERAL,1.97,26.36,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
20,BCO INDUSTRIAL DO BRASIL S.A.,1.97,26.39,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
21,ITAÚ UNIBANCO BM S.A.,1.98,26.55,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
22,BANCO PAN,1.98,26.58,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
23,MERCANTIL BRASIL FIN S.A. CFI,1.99,26.6,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
24,CREDIARE CFI S.A.,1.99,26.71,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
25,BCO BMG S.A.,2.02,27.14,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
26,BCO DO NORDESTE DO BRASIL S.A.,2.02,27.19,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
27,GAZINCRED S.A. SCFI,2.03,27.25,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
28,BCO AGIBANK S.A.,2.03,27.27,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
29,BCO BANESTES S.A.,2.07,27.83,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
30,BCO MERCANTIL DO BRASIL S.A.,2.07,27.9,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
31,BANCO CBSS,2.08,28.09,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
32,BCO VOTORANTIM S.A.,2.09,28.11,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
33,BCO A.J. RENNER S.A.,2.11,28.5,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
34,FACTA S.A. CFI,2.11,28.51,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
35,PARATI - CFI S.A.,2.12,28.63,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
36,BCO DO EST. DE SE S.A.,2.13,28.84,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
37,VIA CERTA FINANCIADORA S.A. - CFI,2.14,28.98,218,2018-06-22,22/06/2018 a 28/06/2018,Crédito consignado INSS,Pré-fixado
