posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.71,22.51,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
2,BCO SAFRA S.A.,1.74,23.03,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
3,BANCOOB,1.78,23.61,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.83,24.29,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
5,BCO SANTANDER (BRASIL) S.A.,1.84,24.42,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
6,BRB - CFI S/A,1.89,25.14,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
7,BCO BANESTES S.A.,1.9,25.27,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.91,25.54,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
9,BCO BARIGUI INV FIN S/A,1.98,26.55,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
10,BANCO INTER,2.0,26.77,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
11,CAIXA ECONOMICA FEDERAL,2.01,27.03,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
12,BANCO ITAÚ CONSIGNADO S.A.,2.05,27.53,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
13,PARANA BCO S.A.,2.05,27.55,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
14,BCO DO ESTADO DO RS S.A.,2.06,27.65,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
15,BCO DO BRASIL S.A.,2.07,27.88,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
16,BRB - BCO DE BRASILIA S.A.,2.08,28.01,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
17,BCO BRADESCO FINANC. S.A.,2.13,28.72,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
18,BANCO PAN,2.13,28.82,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
19,SANTINVEST S.A. - CFI,2.15,29.11,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
20,BCO CCB BRASIL S.A.,2.18,29.6,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
21,BCO CETELEM S.A.,2.19,29.64,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
22,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.23,30.28,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
23,BCO VOTORANTIM S.A.,2.23,30.35,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
24,BCO DAYCOVAL S.A,2.26,30.81,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
25,BCO ARBI S.A.,2.28,30.98,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
26,BCO DO EST. DO PA S.A.,2.28,31.01,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
27,BCO MERCANTIL DO BRASIL S.A.,2.29,31.2,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
28,ITAÚ UNIBANCO BM S.A.,2.44,33.56,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
29,BCO BS2 S.A.,2.47,33.97,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
30,CCB BRASIL S.A. - CFI,2.52,34.86,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.61,36.16,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
32,PORTOCRED S.A. - CFI,5.6,92.33,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
33,FACTA S.A. CFI,6.03,101.89,220,2017-01-05,05/01/2017 a 11/01/2017,Crédito pessoal consignado público,Pré-fixado
