posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.59,20.79,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.73,22.85,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.78,23.55,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.82,24.2,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
5,BCO BMG S.A.,1.86,24.77,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
6,BCO SANTANDER (BRASIL) S.A.,1.89,25.19,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
7,CAIXA ECONOMICA FEDERAL,1.89,25.2,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
8,BCO BARIGUI INV FIN S/A,1.89,25.23,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
9,BCO BANESTES S.A.,1.9,25.39,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
10,KIRTON BANK,1.91,25.51,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
11,BRB - BCO DE BRASILIA S.A.,1.96,26.24,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
12,BCO BRADESCO S.A.,1.98,26.45,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
13,BCO ARBI S.A.,1.99,26.69,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
14,BCO SAFRA S.A.,2.01,26.96,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
15,PARANA BCO S.A.,2.02,27.13,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
16,BCO VOTORANTIM S.A.,2.02,27.14,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
17,BCO MERCANTIL DO BRASIL S.A.,2.06,27.74,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
18,BCO DO BRASIL S.A.,2.07,27.91,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
19,BCO CCB BRASIL S.A.,2.12,28.55,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
20,SANTINVEST S.A. - CFI,2.15,29.01,220,2016-03-31,31/03/2016 a 06/04/2016,Crédito pessoal consignado público,Pré-fixado
