posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,0.07,0.78,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.51,19.65,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.59,20.77,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
4,BCO SANTANDER (BRASIL) S.A.,1.67,22.03,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
5,BCO SAFRA S.A.,1.79,23.65,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
6,BCO DO ESTADO DO RS S.A.,1.8,23.84,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
7,BANCOOB,1.81,24.0,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
8,BANCO ITAÚ CONSIGNADO S.A.,1.81,24.05,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
9,BCO BRADESCO S.A.,1.81,24.06,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
10,BRB - BCO DE BRASILIA S.A.,1.82,24.11,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
11,BCO BRADESCO FINANC. S.A.,1.82,24.2,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
12,BCO BARIGUI INV FIN S/A,1.84,24.46,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
13,BCO DO BRASIL S.A.,1.87,24.86,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
14,BCO BANESTES S.A.,1.88,25.04,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
15,BANCO INTER,1.88,25.06,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
16,BRB - CFI S/A,1.91,25.43,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
17,BANCO PAN,1.92,25.69,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
18,PARANA BCO S.A.,1.97,26.41,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
19,CAIXA ECONOMICA FEDERAL,1.97,26.42,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
20,BCO CETELEM S.A.,1.98,26.52,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
21,BCO MERCANTIL DO BRASIL S.A.,2.0,26.81,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
22,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.01,27.02,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
23,BCO ARBI S.A.,2.01,27.04,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
24,BCO BMG S.A.,2.02,27.11,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
25,BCO DAYCOVAL S.A,2.03,27.28,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
26,BCO CCB BRASIL S.A.,2.04,27.38,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
27,BCO VOTORANTIM S.A.,2.06,27.75,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
28,SENFF S.A. - CFI,2.14,28.97,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
29,CCB BRASIL S.A. - CFI,2.22,30.19,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
30,SANTINVEST S.A. - CFI,2.22,30.21,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
31,BCO DO EST. DE SE S.A.,2.26,30.73,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
32,BCO DO EST. DO PA S.A.,2.29,31.18,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
33,BCO INDUSTRIAL DO BRASIL S.A.,2.34,31.91,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
34,BCO LUSO BRASILEIRO S.A.,2.63,36.57,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
35,ITAÚ UNIBANCO BM S.A.,2.75,38.4,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
36,SOCINAL S.A. CFI,3.54,51.85,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
37,FACTA S.A. CFI,5.21,83.92,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,5.44,88.91,220,2017-10-16,16/10/2017 a 20/10/2017,Crédito pessoal consignado público,Pré-fixado
