posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - CFI S/A,1.28,16.54,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.4,18.1,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.43,18.62,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
4,BCO DO ESTADO DO RS S.A.,1.44,18.7,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
5,BCO SAFRA S.A.,1.51,19.65,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
6,CAIXA ECONOMICA FEDERAL,1.52,19.84,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
7,BCO BANESTES S.A.,1.54,20.17,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
8,BCO SANTANDER (BRASIL) S.A.,1.54,20.17,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
9,BCO MERCANTIL DO BRASIL S.A.,1.57,20.49,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
10,SANTINVEST S.A. - CFI,1.66,21.79,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
11,BIORC FINANCEIRA - CFI S.A.,1.68,22.1,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
12,BCO BARIGUI INV FIN S/A,1.73,22.83,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
13,BRB - BCO DE BRASILIA S.A.,1.73,22.86,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
14,BCO DO BRASIL S.A.,1.73,22.89,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
15,KIRTON BANK,1.76,23.24,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
16,PARANA BCO S.A.,1.77,23.48,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
17,BCO DO EST. DO PA S.A.,1.78,23.63,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
18,BANCOOB,1.79,23.66,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
19,BCO FIBRA S.A.,1.8,23.88,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
20,BCO CETELEM S.A.,1.83,24.28,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
21,BCO BRADESCO S.A.,1.86,24.73,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
22,BCO ARBI S.A.,1.87,24.9,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
23,BCO BRADESCO FINANC. S.A.,1.88,25.02,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
24,ITAÚ UNIBANCO BM S.A.,1.89,25.19,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
25,BCO LUSO BRASILEIRO S.A.,1.96,26.27,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
26,BANCO INTER,1.98,26.49,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
27,BCO DAYCOVAL S.A,1.98,26.59,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO BMG S.A.,2.03,27.31,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO VOTORANTIM S.A.,2.06,27.67,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
30,BCO DO EST. DE SE S.A.,2.06,27.77,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO BS2 S.A.,2.11,28.5,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
32,BV FINANCEIRA S.A. CFI,2.11,28.51,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
33,BCO CCB BRASIL S.A.,2.14,28.87,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
34,BANCO CIFRA,2.17,29.35,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.28,31.1,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
36,ESTRELA MINEIRA,2.64,36.74,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
37,PORTOCRED S.A. - CFI,7.07,127.02,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
38,FACTA S.A. CFI,7.74,144.65,220,2013-01-16,16/01/2013 a 22/01/2013,Crédito pessoal consignado público,Pré-fixado
