posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.74,23.0,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
2,CAIXA ECONOMICA FEDERAL,1.77,23.39,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
3,BRB - BCO DE BRASILIA S.A.,1.87,24.96,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
4,CREDIARE CFI S.A.,1.9,25.28,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
5,BCO BANESTES S.A.,1.92,25.63,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
6,CCB BRASIL S.A. - CFI,1.94,25.87,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
7,BCO DAYCOVAL S.A,1.99,26.61,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
8,BANCO BRADESCARD,2.01,26.99,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
9,GAZINCRED S.A. SCFI,2.02,27.18,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
10,BCO BARIGUI INV FIN S/A,2.02,27.19,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
11,BANCO INTER,2.03,27.33,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
12,BCO DO BRASIL S.A.,2.05,27.5,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
13,BCO SAFRA S.A.,2.05,27.6,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
14,KIRTON BANK,2.06,27.65,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
15,BCO DO ESTADO DO RS S.A.,2.06,27.68,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
16,BANCO PAN,2.09,28.15,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
17,BCO DO NORDESTE DO BRASIL S.A.,2.09,28.23,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
18,BCO AGIBANK S.A.,2.09,28.24,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
19,BCO VOTORANTIM S.A.,2.1,28.25,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
20,BCO CACIQUE S.A.,2.11,28.51,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
21,BCO CETELEM S.A.,2.12,28.55,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
22,ITAÚ UNIBANCO BM S.A.,2.12,28.61,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
23,BCO MERCANTIL DO BRASIL S.A.,2.12,28.63,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
24,BCV,2.12,28.67,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
25,FACTA S.A. CFI,2.13,28.71,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
26,BCO BRADESCO S.A.,2.13,28.74,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
27,BANCO CIFRA,2.13,28.76,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
28,BCO SANTANDER (BRASIL) S.A.,2.13,28.78,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
29,BCO BS2 S.A.,2.13,28.79,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
30,BCO BRADESCO FINANC. S.A.,2.14,28.94,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
31,BANCO ITAÚ CONSIGNADO S.A.,2.14,28.97,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
32,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.16,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
33,PARATI - CFI S.A.,2.16,29.27,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.22,30.1,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
35,BANCO SEMEAR,2.29,31.24,218,2014-06-26,26/06/2014 a 02/07/2014,Crédito consignado INSS,Pré-fixado
