posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,1.17,15.03,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.52,19.85,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.55,20.29,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
4,BCO A.J. RENNER S.A.,1.58,20.68,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
5,BANCO INTER,1.59,20.82,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
6,BCO SANTANDER (BRASIL) S.A.,1.6,20.92,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
7,BCO BRADESCO S.A.,1.6,20.95,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
8,BCO DO ESTADO DO RS S.A.,1.61,21.15,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
9,BCO BRADESCO FINANC. S.A.,1.63,21.37,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.67,21.99,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
11,BCO DO BRASIL S.A.,1.68,22.16,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
12,BCO CCB BRASIL S.A.,1.69,22.24,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
13,BCO SAFRA S.A.,1.7,22.46,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
14,BRB - CFI S/A,1.72,22.69,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
15,CAIXA ECONOMICA FEDERAL,1.75,23.11,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
16,BCO BANESTES S.A.,1.76,23.26,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
17,BCO CETELEM S.A.,1.77,23.39,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
18,BCO DO EST. DE SE S.A.,1.77,23.49,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
19,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.78,23.58,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
20,BANCOOB,1.8,23.89,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
21,BANCO PAN,1.81,23.98,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
22,BCO MERCANTIL DO BRASIL S.A.,1.86,24.74,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
23,PARANA BCO S.A.,1.87,24.82,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
24,BCO DAYCOVAL S.A,1.89,25.19,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
25,BANCO ITAÚ CONSIGNADO S.A.,1.94,25.9,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
26,BRB - BCO DE BRASILIA S.A.,1.95,26.08,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
27,BCO ARBI S.A.,2.0,26.89,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
28,BCO VOTORANTIM S.A.,2.02,27.1,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
29,CCB BRASIL S.A. - CFI,2.06,27.71,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
30,CREFISA S.A. CFI,2.1,28.28,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
31,BCO DO EST. DO PA S.A.,2.1,28.38,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
32,SANTINVEST S.A. - CFI,2.18,29.59,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
33,SENFF S.A. - CFI,2.27,30.96,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
34,ITAÚ UNIBANCO BM S.A.,2.32,31.71,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.46,33.88,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
36,BCO LUSO BRASILEIRO S.A.,2.63,36.58,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
37,FACTA S.A. CFI,5.06,80.85,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,5.35,86.88,220,2018-09-14,14/09/2018 a 20/09/2018,Crédito pessoal consignado público,Pré-fixado
