posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.66,21.84,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.72,22.74,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
3,BRB - CFI S/A,1.82,24.14,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
4,BCO SAFRA S.A.,1.83,24.25,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
5,FINANC ALFA S.A. CFI,1.83,24.25,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
6,BCO SANTANDER (BRASIL) S.A.,1.84,24.39,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
7,BCO BANESTES S.A.,1.89,25.17,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.91,25.46,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
9,CAIXA ECONOMICA FEDERAL,1.94,25.87,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
10,BCO ARBI S.A.,1.95,26.08,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
11,BCO BARIGUI INV FIN S/A,1.98,26.58,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
12,BANCO INTER,1.99,26.65,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
13,PARANA BCO S.A.,2.02,27.1,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
14,BRB - BCO DE BRASILIA S.A.,2.04,27.36,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
15,BANCO ITAÚ CONSIGNADO S.A.,2.06,27.66,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
16,BCO DO BRASIL S.A.,2.07,27.82,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
17,BCO DO ESTADO DO RS S.A.,2.12,28.63,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
18,BCO VOTORANTIM S.A.,2.12,28.69,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
19,BANCO PAN,2.15,29.02,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
20,BCO CCB BRASIL S.A.,2.17,29.33,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
21,BCO CETELEM S.A.,2.17,29.39,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
22,BCO BRADESCO FINANC. S.A.,2.19,29.61,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
23,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.22,30.16,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
24,SANTINVEST S.A. - CFI,2.22,30.21,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
25,BCO DO EST. DE SE S.A.,2.24,30.49,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
26,BCO BS2 S.A.,2.25,30.61,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
27,BCO MERCANTIL DO BRASIL S.A.,2.29,31.16,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
28,BCO DO EST. DO PA S.A.,2.32,31.65,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
29,BCO DAYCOVAL S.A,2.33,31.85,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
30,BCO INDUSTRIAL DO BRASIL S.A.,2.54,35.1,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.73,38.17,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
32,CCB BRASIL S.A. - CFI,2.85,40.12,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
33,SOCINAL S.A. CFI,3.56,52.1,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
34,PORTOCRED S.A. - CFI,5.43,88.65,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
35,FACTA S.A. CFI,6.02,101.62,220,2016-12-06,06/12/2016 a 12/12/2016,Crédito pessoal consignado público,Pré-fixado
