posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - BCO DE BRASILIA S.A.,1.81,24.0,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
2,FINANC ALFA S.A. CFI,1.83,24.28,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
3,BCO DO ESTADO DO RS S.A.,1.84,24.48,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
4,BANCOOB,1.88,25.03,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
5,BANCO INTER,1.9,25.33,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
6,BCO SAFRA S.A.,1.97,26.41,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
7,BCO SANTANDER (BRASIL) S.A.,1.97,26.43,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
8,BCO DO BRASIL S.A.,2.01,27.03,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
9,BCO DAYCOVAL S.A,2.02,27.04,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
10,BANCO BRADESCARD,2.02,27.07,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
11,GAZINCRED S.A. SCFI,2.02,27.09,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
12,BCO BMG S.A.,2.02,27.1,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
13,BANCO ITAÚ CONSIGNADO S.A.,2.03,27.29,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
14,BCO MERCANTIL DO BRASIL S.A.,2.04,27.38,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
15,CCB BRASIL S.A. - CFI,2.04,27.49,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
16,BANCO SEMEAR,2.05,27.56,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
17,CREDIARE CFI S.A.,2.05,27.56,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
18,BCO INDUSTRIAL DO BRASIL S.A.,2.05,27.59,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
19,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.05,27.62,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
20,MERCANTIL BRASIL FIN S.A. CFI,2.06,27.67,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
21,BCO CETELEM S.A.,2.06,27.79,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
22,BCO BARIGUI INV FIN S/A,2.07,27.84,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
23,BCO BANESTES S.A.,2.08,27.96,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
24,BCO DO EST. DO PA S.A.,2.09,28.13,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
25,PARANA BCO S.A.,2.09,28.21,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
26,BCO BRADESCO S.A.,2.1,28.25,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
27,BANCO PAN,2.1,28.27,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
28,CAIXA ECONOMICA FEDERAL,2.12,28.63,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
29,PARATI - CFI S.A.,2.13,28.76,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.13,28.78,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
31,BCO VOTORANTIM S.A.,2.13,28.82,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
32,BANCO CBSS,2.15,29.0,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
33,BCO BRADESCO FINANC. S.A.,2.15,29.04,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
34,FACTA S.A. CFI,2.16,29.19,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.18,29.49,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
36,BCO DO NORDESTE DO BRASIL S.A.,2.35,32.13,218,2017-08-18,18/08/2017 a 24/08/2017,Crédito consignado INSS,Pré-fixado
