posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,CAIXA ECONOMICA FEDERAL,1.58,20.75,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
2,BCO BANESTES S.A.,1.68,22.08,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
3,BCO DO NORDESTE DO BRASIL S.A.,1.7,22.47,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
4,BCO DO BRASIL S.A.,1.71,22.54,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
5,BANCOOB,1.75,23.1,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
6,BCO DO ESTADO DO RS S.A.,1.75,23.17,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
7,BCO FIBRA S.A.,1.77,23.5,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
8,BRB - BCO DE BRASILIA S.A.,1.78,23.56,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
9,BCO SAFRA S.A.,1.84,24.48,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
10,LECCA CFI S.A.,1.84,24.5,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
11,BCO BARIGUI INV FIN S/A,1.88,25.1,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
12,BCO CETELEM S.A.,1.92,25.58,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
13,CREDIARE CFI S.A.,1.93,25.8,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
14,BCO CITIBANK S.A.,1.94,25.89,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
15,BCO BRADESCO S.A.,1.97,26.33,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
16,BANCO BRADESCARD,1.97,26.39,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
17,CCB BRASIL S.A. - CFI,1.98,26.58,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
18,BCO BRADESCO FINANC. S.A.,2.05,27.55,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
19,BANCO INTER,2.05,27.6,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
20,KIRTON BANK,2.06,27.67,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
21,BCO VOTORANTIM S.A.,2.06,27.7,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
22,GAZINCRED S.A. SCFI,2.06,27.72,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
23,BCO DAYCOVAL S.A,2.08,28.01,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
24,BANCO CIFRA,2.09,28.15,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
25,BCO BS2 S.A.,2.09,28.24,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
26,BANCO ITAÚ CONSIGNADO S.A.,2.1,28.34,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
27,BCO MERCANTIL DO BRASIL S.A.,2.11,28.51,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
28,BCO CACIQUE S.A.,2.11,28.52,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
29,BCO SANTANDER (BRASIL) S.A.,2.12,28.55,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.12,28.6,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
31,BCO BMG S.A.,2.12,28.61,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.14,28.93,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
33,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.28,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
34,PARATI - CFI S.A.,2.22,30.09,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
35,BCO AGIBANK S.A.,2.25,30.59,218,2013-05-20,20/05/2013 a 24/05/2013,Crédito consignado INSS,Pré-fixado
