posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BANESTES S.A.,1.69,22.26,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
2,CAIXA ECONOMICA FEDERAL,1.7,22.39,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
3,BANCOOB,1.73,22.88,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
4,BCO SAFRA S.A.,1.85,24.55,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
5,BCO DO BRASIL S.A.,1.88,25.11,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
6,CREDIARE CFI S.A.,1.89,25.18,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
7,FINANC ALFA S.A. CFI,1.91,25.42,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
8,BCO DO ESTADO DO RS S.A.,1.91,25.51,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
9,BRB - BCO DE BRASILIA S.A.,1.96,26.27,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
10,BANCO BRADESCARD,1.97,26.42,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
11,BANCO CREDICARD,1.98,26.45,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
12,PARANA BCO S.A.,1.98,26.58,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
13,GAZINCRED S.A. SCFI,2.02,27.12,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
14,CCB BRASIL S.A. - CFI,2.03,27.26,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
15,BCO SANTANDER (BRASIL) S.A.,2.03,27.26,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
16,BCO CETELEM S.A.,2.03,27.28,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
17,BCO VOTORANTIM S.A.,2.03,27.29,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
18,BCO DO NORDESTE DO BRASIL S.A.,2.04,27.46,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
19,KIRTON BANK,2.05,27.58,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
20,BCO BARIGUI INV FIN S/A,2.06,27.7,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
21,BCO BRADESCO S.A.,2.06,27.7,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
22,BCV,2.08,27.95,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
23,BANCO CIFRA,2.08,28.04,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
24,BCO BMG S.A.,2.1,28.25,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
25,BCO BRADESCO FINANC. S.A.,2.1,28.28,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
26,BANCO ITAÚ CONSIGNADO S.A.,2.1,28.29,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
27,BCO MERCANTIL DO BRASIL S.A.,2.11,28.41,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
28,ITAÚ UNIBANCO BM S.A.,2.12,28.56,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
29,BCO BS2 S.A.,2.12,28.63,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
30,BCO CACIQUE S.A.,2.13,28.71,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
31,BANCO PAN,2.13,28.72,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
32,MERCANTIL BRASIL FIN S.A. CFI,2.15,29.12,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
33,FACTA S.A. CFI,2.17,29.33,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
34,BCO DAYCOVAL S.A,2.17,29.42,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.18,29.48,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
36,BCO AGIBANK S.A.,2.27,30.93,218,2013-12-11,11/12/2013 a 17/12/2013,Crédito consignado INSS,Pré-fixado
