posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO DO NORDESTE DO BRASIL S.A.,1.1,13.97,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
2,BANCOOB,1.85,24.64,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
3,BRB - BCO DE BRASILIA S.A.,1.89,25.22,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
4,BCO ARBI S.A.,2.02,27.11,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
5,GAZINCRED S.A. SCFI,2.03,27.33,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
6,CCB BRASIL S.A. - CFI,2.04,27.41,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
7,BCO SAFRA S.A.,2.04,27.47,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
8,BCO BANESTES S.A.,2.07,27.82,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
9,BCO CACIQUE S.A.,2.08,27.95,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
10,BANCO BRADESCARD,2.1,28.27,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
11,BCO DO ESTADO DO RS S.A.,2.12,28.57,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
12,BCO DAYCOVAL S.A,2.13,28.73,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
13,BCO BMG S.A.,2.14,28.89,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
14,PARANA BCO S.A.,2.15,29.01,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
15,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.15,29.07,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
16,BCO BARIGUI INV FIN S/A,2.18,29.55,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
17,CREDIARE CFI S.A.,2.19,29.65,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
18,KIRTON BANK,2.2,29.77,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
19,LECCA CFI S.A.,2.2,29.8,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
20,BANCO ITAÚ CONSIGNADO S.A.,2.21,29.93,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
21,BCO DO BRASIL S.A.,2.23,30.29,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
22,BCO MERCANTIL DO BRASIL S.A.,2.23,30.32,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
23,BANCO SEMEAR,2.24,30.38,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
24,CAIXA ECONOMICA FEDERAL,2.24,30.46,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
25,BCO INDUSTRIAL DO BRASIL S.A.,2.25,30.53,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
26,PARATI - CFI S.A.,2.25,30.62,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
27,BANCO PAN,2.25,30.63,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
28,BANCO INTER,2.27,30.84,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
29,BCO CETELEM S.A.,2.28,31.0,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
30,BCO VOTORANTIM S.A.,2.29,31.18,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
31,MERCANTIL BRASIL FIN S.A. CFI,2.32,31.72,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
32,BCO SANTANDER (BRASIL) S.A.,2.34,31.97,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
33,BCO BRADESCO S.A.,2.34,32.05,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
34,BCO BRADESCO FINANC. S.A.,2.36,32.23,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
35,ITAÚ UNIBANCO BM S.A.,2.36,32.31,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
36,AGIBANK FINANCEIRA,2.37,32.44,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
37,FACTA S.A. CFI,3.13,44.76,218,2015-11-17,17/11/2015 a 23/11/2015,Crédito consignado INSS,Pré-fixado
