posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.87,24.89,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.89,25.21,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
3,GAZINCRED S.A. SCFI,2.03,27.34,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
4,BCO DO EST. DE SE S.A.,2.08,27.99,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
5,FINANC ALFA S.A. CFI,2.09,28.23,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
6,BCO DO EST. DO PA S.A.,2.1,28.39,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
7,CCB BRASIL S.A. - CFI,2.11,28.51,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
8,BCO DO ESTADO DO RS S.A.,2.12,28.65,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
9,BCO SAFRA S.A.,2.13,28.72,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
10,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.13,28.78,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
11,BCO DAYCOVAL S.A,2.15,29.0,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
12,BCO BANESTES S.A.,2.15,29.02,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
13,BANCO ITAÚ CONSIGNADO S.A.,2.15,29.09,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
14,BANCO SEMEAR,2.18,29.6,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
15,CAIXA ECONOMICA FEDERAL,2.19,29.64,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
16,CREDIARE CFI S.A.,2.2,29.82,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
17,BANCO BRADESCARD,2.2,29.83,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
18,BCO SANTANDER (BRASIL) S.A.,2.2,29.85,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
19,BCO MERCANTIL DO BRASIL S.A.,2.23,30.33,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
20,BCO BARIGUI INV FIN S/A,2.24,30.39,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
21,BANCO CBSS,2.25,30.61,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
22,PARANA BCO S.A.,2.26,30.7,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
23,BCO BRADESCO S.A.,2.29,31.25,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
24,BANCO PAN,2.29,31.26,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
25,BCO VOTORANTIM S.A.,2.3,31.29,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
26,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.68,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
27,BCO CETELEM S.A.,2.32,31.73,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
28,BCO BRADESCO FINANC. S.A.,2.33,31.78,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
29,MERCANTIL BRASIL FIN S.A. CFI,2.33,31.84,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
30,BCO DO BRASIL S.A.,2.34,31.91,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.36,32.29,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
32,BCO DO NORDESTE DO BRASIL S.A.,2.36,32.33,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
33,AGIBANK FINANCEIRA,2.38,32.55,218,2016-10-14,14/10/2016 a 20/10/2016,Crédito consignado INSS,Pré-fixado
