posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.64,21.5,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.7,22.41,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.75,23.21,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
4,BCO SANTANDER (BRASIL) S.A.,1.81,24.04,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
5,BRB - CFI S/A,1.83,24.37,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
6,BCO SAFRA S.A.,1.88,25.0,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
7,BCO BANESTES S.A.,1.88,25.11,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.91,25.46,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
9,CAIXA ECONOMICA FEDERAL,1.95,26.05,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
10,BCO BARIGUI INV FIN S/A,1.96,26.25,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
11,BANCO INTER,1.99,26.63,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
12,PARANA BCO S.A.,2.02,27.1,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
13,BRB - BCO DE BRASILIA S.A.,2.02,27.15,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
14,BCO ARBI S.A.,2.04,27.42,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
15,BCO DO BRASIL S.A.,2.06,27.65,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
16,BCO VOTORANTIM S.A.,2.1,28.25,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
17,BANCO ITAÚ CONSIGNADO S.A.,2.11,28.47,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
18,BCO DO ESTADO DO RS S.A.,2.12,28.55,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
19,BANCO PAN,2.15,29.06,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
20,BCO BRADESCO FINANC. S.A.,2.18,29.6,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
21,BCO CCB BRASIL S.A.,2.19,29.67,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
22,BCO DAYCOVAL S.A,2.23,30.34,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
23,SANTINVEST S.A. - CFI,2.25,30.6,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
24,BCO MERCANTIL DO BRASIL S.A.,2.28,31.0,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
25,BCO DO EST. DE SE S.A.,2.29,31.23,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
26,BCO DO EST. DO PA S.A.,2.29,31.25,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
27,BCO CETELEM S.A.,2.35,32.1,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
28,BCO BS2 S.A.,2.35,32.14,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
29,BCO INDUSTRIAL DO BRASIL S.A.,2.4,32.85,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
30,ITAÚ UNIBANCO BM S.A.,2.59,35.96,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
31,CCB BRASIL S.A. - CFI,2.76,38.7,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
32,PORTOCRED S.A. - CFI,5.79,96.44,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
33,FACTA S.A. CFI,6.04,102.11,220,2016-11-29,29/11/2016 a 05/12/2016,Crédito pessoal consignado público,Pré-fixado
