posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BANCOOB,1.87,24.92,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.91,25.45,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
3,BCO ARBI S.A.,2.01,27.02,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
4,GAZINCRED S.A. SCFI,2.04,27.42,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
5,BCO SAFRA S.A.,2.05,27.51,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
6,PARANA BCO S.A.,2.13,28.73,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
7,BCO DAYCOVAL S.A,2.14,28.86,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
8,BCO BMG S.A.,2.16,29.23,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
9,KIRTON BANK,2.17,29.37,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
10,BANCO BRADESCARD,2.18,29.57,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
11,CREDIARE CFI S.A.,2.2,29.8,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
12,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.2,29.88,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
13,BCO BANESTES S.A.,2.21,29.94,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
14,BCO DO ESTADO DO RS S.A.,2.22,30.09,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
15,CCB BRASIL S.A. - CFI,2.22,30.15,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
16,BANCO ITAÚ CONSIGNADO S.A.,2.23,30.24,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
17,BCO MERCANTIL DO BRASIL S.A.,2.24,30.38,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
18,CAIXA ECONOMICA FEDERAL,2.24,30.49,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
19,PARATI - CFI S.A.,2.24,30.51,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
20,BANCO SEMEAR,2.27,30.84,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
21,BCO CETELEM S.A.,2.28,31.11,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
22,BANCO PAN,2.29,31.19,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
23,BANCO INTER,2.3,31.39,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
24,BCO VOTORANTIM S.A.,2.3,31.42,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
25,BCO DO NORDESTE DO BRASIL S.A.,2.31,31.54,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
26,MERCANTIL BRASIL FIN S.A. CFI,2.32,31.64,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
27,BCO BARIGUI INV FIN S/A,2.33,31.78,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
28,BCO DO BRASIL S.A.,2.34,31.92,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
29,BCO INDUSTRIAL DO BRASIL S.A.,2.34,31.96,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
30,BCO SANTANDER (BRASIL) S.A.,2.34,32.03,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
31,BCO BRADESCO S.A.,2.35,32.16,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
32,ITAÚ UNIBANCO BM S.A.,2.36,32.32,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
33,LECCA CFI S.A.,2.37,32.51,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
34,AGIBANK FINANCEIRA,2.37,32.51,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
35,BCO BRADESCO FINANC. S.A.,2.37,32.52,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
36,FACTA S.A. CFI,2.41,33.05,218,2015-12-31,31/12/2015 a 07/01/2016,Crédito consignado INSS,Pré-fixado
