posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,CAIXA ECONOMICA FEDERAL,1.58,20.76,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
2,BCO BANESTES S.A.,1.69,22.22,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
3,BCO DO NORDESTE DO BRASIL S.A.,1.69,22.23,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
4,BCO DO BRASIL S.A.,1.69,22.34,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
5,BANCOOB,1.77,23.46,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
6,BCO FIBRA S.A.,1.78,23.59,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
7,BCO DO ESTADO DO RS S.A.,1.79,23.66,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
8,BCO SAFRA S.A.,1.88,24.98,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
9,LECCA CFI S.A.,1.93,25.77,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
10,CREDIARE CFI S.A.,1.94,25.87,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
11,BCO CETELEM S.A.,1.94,26.0,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
12,BANCO BRADESCARD,1.96,26.26,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
13,BCO CITIBANK S.A.,1.98,26.5,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
14,PARANA BCO S.A.,2.01,26.9,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
15,GAZINCRED S.A. SCFI,2.01,27.03,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
16,BANCO INTER,2.03,27.21,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
17,BCO BARIGUI INV FIN S/A,2.04,27.39,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
18,CCB BRASIL S.A. - CFI,2.04,27.42,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
19,BCO DAYCOVAL S.A,2.05,27.53,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
20,BCO BRADESCO FINANC. S.A.,2.05,27.63,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
21,BCO SANTANDER (BRASIL) S.A.,2.06,27.66,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
22,KIRTON BANK,2.06,27.67,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
23,BCO VOTORANTIM S.A.,2.08,28.0,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
24,BCO BS2 S.A.,2.11,28.43,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
25,BCO CACIQUE S.A.,2.12,28.67,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
26,BCO MERCANTIL DO BRASIL S.A.,2.13,28.79,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
27,ITAÚ UNIBANCO BM S.A.,2.15,29.11,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
28,MERCANTIL BRASIL FIN S.A. CFI,2.16,29.27,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
29,BCO INDUSTRIAL DO BRASIL S.A.,2.18,29.54,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
30,BCO AGIBANK S.A.,2.29,31.29,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
31,PARATI - CFI S.A.,2.33,31.77,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
32,BCO BRADESCO S.A.,2.42,33.29,218,2012-12-31,31/12/2012 a 07/01/2013,Crédito consignado INSS,Pré-fixado
