posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - CFI S/A,1.28,16.52,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.42,18.5,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
3,FINANC ALFA S.A. CFI,1.44,18.65,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
4,BCO SAFRA S.A.,1.5,19.56,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
5,CAIXA ECONOMICA FEDERAL,1.53,19.99,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
6,BCO MERCANTIL DO BRASIL S.A.,1.55,20.22,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
7,BCO SANTANDER (BRASIL) S.A.,1.56,20.44,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
8,BCO DO ESTADO DO RS S.A.,1.58,20.7,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
9,SANTINVEST S.A. - CFI,1.6,21.02,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
10,BCO DO BRASIL S.A.,1.72,22.72,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
11,BANCOOB,1.74,22.92,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
12,BRB - BCO DE BRASILIA S.A.,1.75,23.09,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
13,KIRTON BANK,1.76,23.33,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
14,PARANA BCO S.A.,1.78,23.54,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
15,BCO BARIGUI INV FIN S/A,1.78,23.58,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
16,BCO DO EST. DE SE S.A.,1.79,23.73,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
17,BCO DO EST. DO PA S.A.,1.81,23.94,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
18,BANCO INTER,1.81,24.02,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
19,BCO CETELEM S.A.,1.81,24.08,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
20,BCO FIBRA S.A.,1.82,24.2,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
21,BCO BRADESCO S.A.,1.84,24.42,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
22,BCO BRADESCO FINANC. S.A.,1.9,25.35,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
23,BCO LUSO BRASILEIRO S.A.,1.91,25.53,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
24,ITAÚ UNIBANCO BM S.A.,1.92,25.63,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
25,BCO ARBI S.A.,1.93,25.73,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
26,BCO DAYCOVAL S.A,2.03,27.28,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
27,BCO BMG S.A.,2.06,27.73,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
28,BV FINANCEIRA S.A. CFI,2.16,29.2,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
29,BCO CCB BRASIL S.A.,2.16,29.24,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
30,BANCO CIFRA,2.17,29.44,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO VOTORANTIM S.A.,2.19,29.61,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
32,BCO BS2 S.A.,2.21,30.01,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
33,BIORC FINANCEIRA - CFI S.A.,2.22,30.07,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.27,30.86,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
35,ESTRELA MINEIRA,2.64,36.69,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
36,SOCINAL S.A. CFI,3.54,51.8,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
37,PORTOCRED S.A. - CFI,7.08,127.28,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
38,FACTA S.A. CFI,7.65,142.19,220,2013-01-24,24/01/2013 a 30/01/2013,Crédito pessoal consignado público,Pré-fixado
