posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO BS2 S.A.,1.64,21.56,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
2,BANCOOB,1.87,24.96,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
3,BRB - BCO DE BRASILIA S.A.,1.89,25.16,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
4,FINANC ALFA S.A. CFI,1.97,26.4,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
5,GAZINCRED S.A. SCFI,2.02,27.08,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
6,BCO BMG S.A.,2.04,27.48,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
7,BCO DO ESTADO DO RS S.A.,2.05,27.62,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
8,BANCO INTER,2.1,28.26,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
9,BCO DAYCOVAL S.A,2.1,28.32,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
10,BCO SANTANDER (BRASIL) S.A.,2.11,28.46,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
11,CCB BRASIL S.A. - CFI,2.11,28.53,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
12,BCO DO EST. DO PA S.A.,2.12,28.56,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
13,BCO SAFRA S.A.,2.15,29.01,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
14,BANCO ITAÚ CONSIGNADO S.A.,2.15,29.02,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
15,BCO BANESTES S.A.,2.15,29.06,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
16,BANCO SEMEAR,2.15,29.09,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
17,PARANA BCO S.A.,2.16,29.24,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
18,FACTA S.A. CFI,2.18,29.56,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
19,CAIXA ECONOMICA FEDERAL,2.19,29.7,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
20,CREDIARE CFI S.A.,2.19,29.74,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
21,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.2,29.8,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
22,BCO MERCANTIL DO BRASIL S.A.,2.22,30.15,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
23,BANCO CBSS,2.24,30.48,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
24,BANCO BRADESCARD,2.26,30.77,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
25,BANCO PAN,2.28,31.11,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
26,BCO CETELEM S.A.,2.29,31.2,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
27,BCO BARIGUI INV FIN S/A,2.29,31.22,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
28,BCO BRADESCO FINANC. S.A.,2.31,31.57,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
29,BCO VOTORANTIM S.A.,2.32,31.63,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
30,BCO BRADESCO S.A.,2.32,31.69,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
31,BCO INDUSTRIAL DO BRASIL S.A.,2.32,31.73,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
32,BCO AGIBANK S.A.,2.33,31.81,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
33,MERCANTIL BRASIL FIN S.A. CFI,2.33,31.82,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
34,BCO DO BRASIL S.A.,2.33,31.87,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
35,BCO DO NORDESTE DO BRASIL S.A.,2.36,32.27,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
36,ITAÚ UNIBANCO BM S.A.,2.36,32.34,218,2016-12-29,29/12/2016 a 04/01/2017,Crédito consignado INSS,Pré-fixado
