posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.43,18.54,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.54,20.08,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
3,BCO A.J. RENNER S.A.,1.57,20.61,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
4,BCO SANTANDER (BRASIL) S.A.,1.64,21.56,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
5,BANCO INTER,1.69,22.24,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
6,BCO BRADESCO S.A.,1.7,22.39,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
7,BRB - CFI S/A,1.73,22.82,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
8,BCO DO ESTADO DO RS S.A.,1.74,22.96,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
9,BCO BARIGUI INV FIN S/A,1.77,23.5,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
10,BCO BRADESCO FINANC. S.A.,1.79,23.67,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
11,BCO BANESTES S.A.,1.82,24.13,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
12,BCO DO NORDESTE DO BRASIL S.A.,1.83,24.24,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
13,BCO DO BRASIL S.A.,1.83,24.26,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
14,BANCO ITAÚ CONSIGNADO S.A.,1.83,24.3,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
15,BCO SAFRA S.A.,1.83,24.33,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
16,BANCOOB,1.83,24.35,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
17,CAIXA ECONOMICA FEDERAL,1.83,24.38,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
18,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,1.86,24.69,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
19,BCO CCB BRASIL S.A.,1.88,25.11,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
20,BANCO PAN,1.91,25.47,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
21,BCO CETELEM S.A.,1.94,25.95,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
22,BCO ARBI S.A.,1.95,26.05,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
23,PARANA BCO S.A.,1.95,26.06,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
24,BRB - BCO DE BRASILIA S.A.,1.96,26.29,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
25,BCO DAYCOVAL S.A,2.0,26.83,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
26,BCO VOTORANTIM S.A.,2.0,26.86,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
27,BCO MERCANTIL DO BRASIL S.A.,2.06,27.72,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
28,SANTINVEST S.A. - CFI,2.06,27.77,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
29,SENFF S.A. - CFI,2.2,29.78,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
30,BCO DO EST. DE SE S.A.,2.29,31.26,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
31,ITAÚ UNIBANCO BM S.A.,2.47,34.02,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.49,34.33,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
33,BCO LUSO BRASILEIRO S.A.,2.69,37.52,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
34,SOCINAL S.A. CFI,3.54,51.75,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
35,FACTA S.A. CFI,5.16,82.8,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
36,PORTOCRED S.A. - CFI,5.46,89.17,220,2018-04-03,03/04/2018 a 09/04/2018,Crédito pessoal consignado público,Pré-fixado
