posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,FINANC ALFA S.A. CFI,1.73,22.8,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
2,BRB - BCO DE BRASILIA S.A.,1.79,23.71,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
3,BANCOOB,1.89,25.2,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
4,BANCO INTER,1.92,25.58,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
5,BCO DO ESTADO DO RS S.A.,1.93,25.73,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
6,BCO BMG S.A.,1.94,26.0,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
7,BCO SAFRA S.A.,1.97,26.4,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
8,CCB BRASIL S.A. - CFI,1.98,26.54,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
9,BCO ARBI S.A.,2.0,26.82,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
10,BANCO ITAÚ CONSIGNADO S.A.,2.01,26.92,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
11,BANCO BRADESCARD,2.01,27.02,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
12,BCO DAYCOVAL S.A,2.01,27.03,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
13,BCO DO BRASIL S.A.,2.02,27.13,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
14,GAZINCRED S.A. SCFI,2.03,27.26,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
15,BCO DO EST. DE SE S.A.,2.03,27.27,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
16,BCO MERCANTIL DO BRASIL S.A.,2.03,27.3,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
17,BCO SANTANDER (BRASIL) S.A.,2.04,27.38,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
18,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.05,27.56,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
19,CREDIARE CFI S.A.,2.05,27.59,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
20,BANCO SEMEAR,2.05,27.63,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
21,BCO BANESTES S.A.,2.07,27.83,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
22,BCO DO EST. DO PA S.A.,2.08,27.95,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
23,BCO BRADESCO S.A.,2.08,28.0,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
24,BCO INDUSTRIAL DO BRASIL S.A.,2.09,28.24,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
25,BCO BARIGUI INV FIN S/A,2.1,28.27,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
26,PARANA BCO S.A.,2.1,28.31,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
27,BCO CETELEM S.A.,2.11,28.43,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
28,BANCO PAN,2.11,28.44,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
29,CAIXA ECONOMICA FEDERAL,2.12,28.68,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
30,PARATI - CFI S.A.,2.13,28.71,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
31,MERCANTIL BRASIL FIN S.A. CFI,2.13,28.81,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
32,BCO VOTORANTIM S.A.,2.14,28.92,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
33,BANCO CBSS,2.15,29.02,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
34,ITAÚ UNIBANCO BM S.A.,2.16,29.21,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
35,BCO BRADESCO FINANC. S.A.,2.17,29.34,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
36,BCO AGIBANK S.A.,2.18,29.48,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
37,FACTA S.A. CFI,2.18,29.56,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
38,BCO DO NORDESTE DO BRASIL S.A.,2.36,32.28,218,2017-06-20,20/06/2017 a 26/06/2017,Crédito consignado INSS,Pré-fixado
