posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,FINANC ALFA S.A. CFI,1.55,20.3,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
2,CAIXA ECONOMICA FEDERAL,1.56,20.34,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
3,BCO ALFA S.A.,1.59,20.82,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
4,BRB - CFI S/A,1.6,21.01,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
5,BCO DO BRASIL S.A.,1.67,21.97,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
6,KIRTON BANK,1.7,22.34,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
7,BCO BANESTES S.A.,1.7,22.4,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
8,BCO BRADESCO S.A.,1.71,22.6,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
9,BANCOOB,1.73,22.83,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
10,MERCANTIL BRASIL FIN S.A. CFI,1.75,23.12,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
11,BCO SANTANDER (BRASIL) S.A.,1.79,23.76,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
12,SANTINVEST S.A. - CFI,1.79,23.77,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
13,BCO BARIGUI INV FIN S/A,1.83,24.29,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
14,BRB - BCO DE BRASILIA S.A.,1.84,24.38,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
15,BCO MERCANTIL DO BRASIL S.A.,1.86,24.67,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
16,BCO ARBI S.A.,1.92,25.65,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
17,PARANA BCO S.A.,1.94,25.97,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
18,BCO SAFRA S.A.,2.01,27.0,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
19,BCO DO EST. DE SE S.A.,2.03,27.26,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
20,ITAÚ UNIBANCO BM S.A.,2.03,27.32,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
21,BV FINANCEIRA S.A. CFI,2.07,27.85,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
22,BCO DO ESTADO DO RS S.A.,2.07,27.87,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
23,BCO BRADESCO FINANC. S.A.,2.08,28.03,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
24,BCO CCB BRASIL S.A.,2.1,28.27,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
25,BCO AGIBANK S.A.,2.12,28.59,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
26,BCO VOTORANTIM S.A.,2.12,28.69,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
27,BANCO PAN,2.14,28.9,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
28,BCO DO EST. DO PA S.A.,2.14,28.98,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
29,BCO DAYCOVAL S.A,2.16,29.26,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
30,BCO BMG S.A.,2.22,30.13,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
31,BCO BS2 S.A.,2.23,30.34,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
32,BCO CETELEM S.A.,2.24,30.47,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
33,BANCO ITAÚ CONSIGNADO S.A.,2.35,32.15,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
34,BCO INDUSTRIAL DO BRASIL S.A.,2.35,32.2,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
35,CCB BRASIL S.A. - CFI,2.36,32.24,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
36,BIORC FINANCEIRA - CFI S.A.,2.38,32.6,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
37,BCO LUSO BRASILEIRO S.A.,2.6,36.01,220,2014-10-15,15/10/2014 a 21/10/2014,Crédito pessoal consignado público,Pré-fixado
