posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - CFI S/A,1.44,18.66,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
2,BCO ALFA S.A.,1.47,19.12,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.53,20.05,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
4,FINANC ALFA S.A. CFI,1.54,20.1,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
5,BCO BANESTES S.A.,1.55,20.2,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
6,BCO DO ESTADO DO RS S.A.,1.58,20.74,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
7,BCO DO BRASIL S.A.,1.62,21.26,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
8,SANTINVEST S.A. - CFI,1.66,21.89,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
9,BCO BRADESCO S.A.,1.67,21.94,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
10,BCO SANTANDER (BRASIL) S.A.,1.68,22.07,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
11,BRB - BCO DE BRASILIA S.A.,1.69,22.29,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
12,MERCANTIL BRASIL FIN S.A. CFI,1.7,22.39,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
13,BCO SAFRA S.A.,1.71,22.49,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
14,KIRTON BANK,1.72,22.68,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
15,BCO MERCANTIL DO BRASIL S.A.,1.72,22.74,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
16,BANCOOB,1.75,23.16,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
17,BCO BARIGUI INV FIN S/A,1.76,23.33,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
18,PARANA BCO S.A.,1.77,23.48,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
19,BCO ARBI S.A.,1.78,23.58,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
20,ITAÚ UNIBANCO BM S.A.,1.79,23.77,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
21,BCO CETELEM S.A.,1.82,24.17,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
22,BCO BRADESCO FINANC. S.A.,1.86,24.8,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
23,BANCO INTER,1.9,25.37,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
24,BCO DAYCOVAL S.A,1.99,26.7,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
25,BCO VOTORANTIM S.A.,2.0,26.75,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
26,BCO LUSO BRASILEIRO S.A.,2.07,27.91,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
27,BANCO ITAÚ CONSIGNADO S.A.,2.1,28.31,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
28,BCO BMG S.A.,2.11,28.48,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
29,BV FINANCEIRA S.A. CFI,2.12,28.67,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
30,BCO BS2 S.A.,2.15,29.05,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
31,BCO DO EST. DE SE S.A.,2.2,29.84,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
32,BCO INDUSTRIAL DO BRASIL S.A.,2.29,31.24,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
33,BIORC FINANCEIRA - CFI S.A.,2.36,32.33,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
34,BANCO CIFRA,2.5,34.46,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
35,ESTRELA MINEIRA,2.91,41.14,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
36,SOCINAL S.A. CFI,3.52,51.47,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
37,BCO AGIBANK S.A.,3.87,57.74,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
38,PORTOCRED S.A. - CFI,6.18,105.4,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
39,FACTA S.A. CFI,6.81,120.54,220,2013-10-02,02/10/2013 a 08/10/2013,Crédito pessoal consignado público,Pré-fixado
